ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3602218	4605035002140	Эльбрусинка детская пит/вода 330ml соска пл/б	1	Неклассифицированные/default	3946680	эльбрусинка (AKVALAYN/ CHERKESSK)
3946696	4605035001860	Эльбрусинка целебная c E 1.5l bo p us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3946680	эльбрусинка (AKVALAYN/ CHERKESSK)
211837	3577051580388	Эльгидиум полоскание для удал зуб налета 200ml	19414	Гигиена (folder)/Уход за зубами и ртом (folder)/Ополаскиватель для рта	211831	ELGYDIUM
463684	3577051070865	Эльгифлуор паста зуб. 75ml/100g №1	209	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная паста	0	
2767068	4607003242602	Эльжина 500mg+65000ме+3mg+100mg №6 табл вагин	1	Неклассифицированные/default	0	
2951801	4607003242619	Эльжина 500mg+65000ме+3mg+100mg №9 табл вагин	1	Неклассифицированные/default	0	
1346267	4670008162336	Элькар 0.1/мл 5ml n10 амп р-р для ин в/в в/м	1	Неклассифицированные/default	0	
1712665	4670000361195	Элькар 0.1/мл 5ml n10 амп р-р для ин в/в в/м #2	1	Неклассифицированные/default	0	
4861899	4605080000719	Элькар 0.2/мл 100ml флак р-р	241824	Лекарственные средства (folder)/Аптека	0	
4861900	4602862000134	Элькар 0.2/мл 50ml флак р-р	241824	Лекарственные средства (folder)/Аптека	0	
870238	4603761001437	Элькар 0.3/мл 25ml n10 флак р-р	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4861901	4620013730051	Элькар 1000mg №10 пак	204841	Лекарственные средства (folder)/Витамины и минералы	0	
5112334	4605080000672	Элькар 20% 25ml	204841	Лекарственные средства (folder)/Витамины и минералы	0	
4861902	4620013730129	Элькар 5.0 №10 пак шип гранулы для р-ра	241824	Лекарственные средства (folder)/Аптека	0	
5112335	4630016120308	Элькар р-р 30% 100ml	1	Неклассифицированные/default	0	
2012833	4670008162343	Элькар р-р для в/в и в/м прим 100mg/мл 5ml №10 (ООО эллара)	1	Неклассифицированные/default	0	
870239	4606322000443	Элькар р-р для инъекций в/в в/м 0.1/мл 5ml n10 амп	210391	Лекарственные средства (folder)/Лекарственные средства	0	
