ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2917695	7613034321954	Пюре Gerber на овощной основе для детей 130g стекло	1	Неклассифицированные/default	110080	Gerber
598243	7613032955366	Пюре Gerber нежные овоши с телятиной, 130g ст/б	1	Неклассифицированные/default	110080	Gerber
805319	7613032601560	Пюре Gerber овощи с фрикадельками из говядины с 12 месяцев (гербер) 200g	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
4913709	7613036460439	Пюре Gerber овощи с фрикадельками из говядины, с 12 мес., 190g (12шт) 7613036460446	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	110080	Gerber
5656591	7613036460446	Пюре Gerber овощи с фрикадельками из говядины, с 12 мес., 190г (12 штук) 7613036460446 #2	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
2800086	7613034462794	Пюре Gerber овощи тушеные с телятиной, с 6 мес., 130g (12шт) 7613034462794	1	Неклассифицированные/default	110080	Gerber
1295193	460627202193	Пюре Gerber овощи/телятина/кролик 2x0.130	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	0	
513669	7613032928070	Пюре Gerber овощно-мясное протертое бефстроганов с овощами 125g с 8 мес.	1	Неклассифицированные/default	110080	Gerber
513670	7613032928056	Пюре Gerber овощно-мясное протертое рис с цыпленком и морковью 125g с 8 мес.	1	Неклассифицированные/default	110080	Gerber
513671	7613032928094	Пюре Gerber овощно-мясное протертое спагетти с цыпленком 125g с 6 месяцев	1	Неклассифицированные/default	110080	Gerber
2917702	7613032955380	Пюре Gerber овощное рагу с ягненком 130g	1	Неклассифицированные/default	110080	Gerber
805320	7613032902827	Пюре Gerber овощное рагу со свининой с 11 месяцев (гербер) 200g	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
598244	7613032956738	Пюре Gerber овощное с кроликом, 6 мес. 130g ст/б	1	Неклассифицированные/default	110080	Gerber
5656592	7613287190970	Пюре Gerber овощной салатик 1 ступень, с 5 мес., 130г (6 штук) 7613034321954	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
5656593	7613036087438	Пюре Gerber органическое груша с 6 месяцев 90г 7613036087438	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
3890378	5900452078143	Пюре Gerber персик дет.4мес 130g	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	110080	Gerber
805321	7613032927479	Пюре Gerber рагу из индейки с рисом с 12 месяцев (гербер) 200g	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
4913710	7613036460989	Пюре Gerber рагу из индейки с рисом, с 12 мес., 190g (12шт) 7613036460989	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	110080	Gerber
5656594	7613036460996	Пюре Gerber рагу из индейки с рисом, с 12 мес., 190г (12 штук) 7613036460989 #2	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
2800088	7613034462756	Пюре Gerber рагу из кролика с брокколи, с 8 мес., 190g (12шт) 7613034462756	1	Неклассифицированные/default	110080	Gerber
2474852	7613034463098	Пюре Gerber рагу из телятины с овощами, с 8 мес., 190g (12шт) 7613034463098	2255231	Продукты питания (folder)/Детское питание (folder)/Пюре детское мясное и рыбное	110080	Gerber
5656595	7613034463104	Пюре Gerber рагу из телятины с овощами, с 8 мес., 190г (12 штук) 7613034463098 #2	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
598246	7613032955427	Пюре Gerber рагу из телятины с тыквой морковью, 200g ст/б	1	Неклассифицированные/default	110080	Gerber
1295194	4606272021956	Пюре Gerber рагу крол/шпинат свинина по крестьян/укроп 2x0.190	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	0	
1295195	7613033769474	Пюре Gerber свинина 2x0.080 промо	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	110080	Gerber
513399	7613032915506	Пюре Gerber свинина с 6 месяцев (гербер) 80g	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
110098	5900452078389	Пюре Gerber сладкий картофель 80g стбан	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
2917700	7613035262645	Пюре Gerber солнечный коктейль яблоко морковь манго мягуп 90g	1	Неклассифицированные/default	110080	Gerber
805322	015000012137	Пюре Gerber телятина в собств соку 71g с/б	52883	Продукты питания (folder)/Детское питание (folder)/Пюре детское	110080	Gerber
