ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1317813	4820000846776	Сыр Простоквашино маженка слив с грибами 20% 130g	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
2490901	4607161620113	Сыр Простоквашино пошехонский 45% 0.375	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	62479	Простоквашино
2490902	4607161620137	Сыр Простоквашино Российский 50% 0.375	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	62479	Простоквашино
1317815	4820000846813	Сыр Простоквашино сливочный с зеленью 20% 130g	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
1317816	4820000846820	Сыр Простоквашино сливочный со специями 20% 130g	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
5083858	4600605026090	Сыр Простоквашино тильзитер полутвердый 50% 180g	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
2934858	4810701002878	Сыр пружанский мдж в сух в-ве 50% цилиндр	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
3546159	4770113046740	Сыр пруссия 45% 150g нар вак уп	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
5083830	4612732845895	Сыр псков 45% брусок 220g русь белокаменна	124690	Продукты питания (folder)/Молочные продукты (folder)/Сыр твердый и полутвердый	5083716	Русь Белокаменна
125486	3396410038045	Сыр пти реблошон 240g боннетер	124690	Продукты питания (folder)/Молочные продукты (folder)/Сыр твердый и полутвердый	61784	Боннетер
1827429	4740142001706	Сыр пюхтинский 45% нарезка 150g	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
125488	4740142001645	Сыр пюхтинский 45% нарезка 500g	124690	Продукты питания (folder)/Молочные продукты (folder)/Сыр твердый и полутвердый	0	
2934859	4607070198468	Сыр рависман вес	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
2934860	4603738383009	Сыр рагузанио	142810	Продукты питания (folder)/Молочные продукты (folder)/Сыр	0	
