ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2940453	4680015760418	Тофу ясо с весенними травами 175g	1	Неклассифицированные/default	2260848	ЯСО
1751573	8901168444014	Тофф Плюс 15mg+500mg+10mg+2mg капс №10	241824	Лекарственные средства (folder)/Аптека	0	
5092028	89011683	Тофф Плюс капс №10	4904613	Лекарственные средства (folder)/Противовоспалительные	0	
534275	8901168443017	Тофф Плюс капс №10 (панацея биотек)	442643	Лекарственные средства (folder)/Противопростудные, противогриппозные (комбинир)	0	
534277	8901168514052	Тофф Плюс табл для сос. №10	1	Неклассифицированные/default	0	
534276	8901168443024	Тофф Плюс №20 капс	442643	Лекарственные средства (folder)/Противопростудные, противогриппозные (комбинир)	0	
3560858	4064900048438	Точилка	1	Неклассифицированные/default	0	
239996	8901324155051	Точилка (nataraj) 700 круглая с пластик. контейнером ассорти hpl-05a03	534278	Канцелярские товары (folder)/Точилка для карандашей	1717265	Apsara
1326705	8901324255058	Точилка (nataraj) cristal ассорти в пласт банке hpl-05a39	534278	Канцелярские товары (folder)/Точилка для карандашей	0	
1977280	8901324250077	Точилка (nataraj) cristal круглая ассорти hpl-05a21	534278	Канцелярские товары (folder)/Точилка для карандашей	0	
240009	8901324255072	Точилка (nataraj) heart-shaped ассорти в пласт банке hpl-05a40	534278	Канцелярские товары (folder)/Точилка для карандашей	0	
1977281	8901324250015	Точилка (nataraj) ассорти hpl-05a01	534278	Канцелярские товары (folder)/Точилка для карандашей	0	
1326697	4607036304018	Точилка (заточка ножей, ножниц)	41797	Инструменты (folder)/Инструмент	0	
4857879	6430047762786	Точилка + ластик magtaller+ контейнер для стружки. блистер	534278	Канцелярские товары (folder)/Точилка для карандашей	2492831	Магталлер
90325	3154140016012	Точилка +ластик tip top блист. 0016012 Maped	534278	Канцелярские товары (folder)/Точилка для карандашей	3	Maped
5777758	4030969832110	Точилка /24-360/ пластиковая миньоны с контейнером для мусора centrum 83211	534278	Канцелярские товары (folder)/Точилка для карандашей	1721254	Centrum
3560861	6901703961473	Точилка 2отд + контейнер	1	Неклассифицированные/default	0	
5777759	4813674045323	Точилка 2отд в пластиковой банке darvish dv-6150	534278	Канцелярские товары (folder)/Точилка для карандашей	1353104	Darvish
1770771	4024526634101	Точилка act laco fancy пласт небьющ.	534278	Канцелярские товары (folder)/Точилка для карандашей	459856	LACO
3608667	8690826060016	Точилка adel 1отверстие корпус прозрачн.	534278	Канцелярские товары (folder)/Точилка для карандашей	673578	ACTION!
534433	8690826061914	Точилка adel 619 двойная с контейнером.ассорти	534278	Канцелярские товары (folder)/Точилка для карандашей	468167	ADEL
5092029	8681241054049	Точилка adel emoji пластиковая 2 отверстия, с контейнером, арт 2260000003	1	Неклассифицированные/default	468167	ADEL
5092030	8681241097565	Точилка adel prime пластиковая двухцветная, арт 2260000005	1	Неклассифицированные/default	468167	ADEL
3560862	4690401023218	Точилка albion office stationer двойная пластиковая	1	Неклассифицированные/default	0	
3560864	4650062498732	Точилка Art space пластик с контейнером	1	Неклассифицированные/default	0	
3560865	4650062499951	Точилка Art space пластик с контейнером #2	1	Неклассифицированные/default	0	
5777760	4680211171964	Точилка artspace ассорти space	2	Канцелярские товары (folder)/Канцелярские товары	306051	SPACE
5092031	4627077803516	Точилка attomex пластмассовая, прямоуг, 1 отверстие, арт 4071300	1	Неклассифицированные/default	4973730	Attomex
3560866	6924246191053	Точилка beifa металлическая ag 1004	2	Канцелярские товары (folder)/Канцелярские товары	91676	BEIFA
