ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2888813	4607943496035	Лопаточная часть свиная бескостная (охлажденное, 5)	1	Неклассифицированные/default	0	
2888814	4607943497995	Лопаточная часть свиная бескостная (охлажденное, в модифицированной атмосфере, 7)	1	Неклассифицированные/default	0	
2888815	4607943495816	Лопаточная часть свиная бескостная /брикет/ (замороженное, 90)	1	Неклассифицированные/default	0	
2888824	4607943495915	Лопаточная часть свиная на кости (замороженное, 90)	1	Неклассифицированные/default	0	
2888825	4607943496042	Лопаточная часть свиная на кости (охлажденное, 5)	1	Неклассифицированные/default	0	
2888826	4607943496752	Лопаточная часть свиная на кости (охлажденное, в модифицированной атмосфере, 7)	1	Неклассифицированные/default	0	
2888827	4607943495953	Лопаточная часть свиная на кости со шпиком (замороженное, 90)	1	Неклассифицированные/default	0	
2888828	4607943496097	Лопаточная часть свиная на кости со шпиком (охлажденное, 4)	1	Неклассифицированные/default	0	
2888810	4606979030152	Лопаточная часть свиная особая охл б/упак	1	Неклассифицированные/default	0	
2888811	4606979030497	Лопаточная часть свиная охл б/упак	1	Неклассифицированные/default	0	
2888829	4606979030688	Лопаточная часть свиная охл термо	1	Неклассифицированные/default	0	
2888830	4606979030237	Лопаточная часть свиная охл термо~ 3kg	1	Неклассифицированные/default	0	
486525	4030855000913	Лопедиум 2mg №10 капс ж/в	454804	Лекарственные средства (folder)/Закрепляющие	0	
486526	4030855014422	Лопедиум капс 2mg №10	454804	Лекарственные средства (folder)/Закрепляющие	0	
288687	4030855000890	Лопедиум капс 2mg №10, гексал аг/представит. sandoz, произведено салютас фарма гмбх	454804	Лекарственные средства (folder)/Закрепляющие	5485669	salutas pharma
1786635	4030855493074	Лопедиум таб 2mg, №10	454804	Лекарственные средства (folder)/Закрепляющие	0	
5029582	4680020183349	Лоперамид 0.002 n10 капс	2417850	Лекарственные средства (folder)/Желудочно-кишечный тракт	0	
4845931	4605077008568	Лоперамид 0.002 №20 капс	241824	Лекарственные средства (folder)/Аптека	0	
4845932	5900257082093	Лоперамид 0.002 №30 табл	241824	Лекарственные средства (folder)/Аптека	0	
5029583	90021022	Лоперамид акри 2mg №20 капс акрихин ОАО	2417850	Лекарственные средства (folder)/Желудочно-кишечный тракт	0	
5029584	90033520	Лоперамид акри капс 2mg №10 (акрихин ОАО)	2417850	Лекарственные средства (folder)/Желудочно-кишечный тракт	0	
5029585	90071836	Лоперамид акрихин капс №20	2417850	Лекарственные средства (folder)/Желудочно-кишечный тракт	0	
1786636	4750232001424	Лоперамид гриндекс капс.2mg в блист.в уп №10x1 капс 2mg, №10	210391	Лекарственные средства (folder)/Лекарственные средства	0	
288691	4750232006214	Лоперамид гриндекс капсулы 2mg 10шт упак контурн ячейк пачки картон	210391	Лекарственные средства (folder)/Лекарственные средства	0	
288690	4605949000812	Лоперамид капс 10шт упак контурн ячейк, пачка картон - биоком ЗАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
288696	4605949000195	Лоперамид капс 10шт упак ячейк контурн (2) пачка картон - биоком ЗАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4804366	4680020183356	Лоперамид капс 10шт упак ячейк контурн (2) пачка картон - озон ООО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
288698	4607022750348	Лоперамид капс 10шт упак ячейк контурн (2) пачка картон - производство медикаментов ООО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
288692	4607022750331	Лоперамид капс 10шт упак ячейк контурн, пачка картон - производство медикаментов ООО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
288697	4605077000449	Лоперамид капс 2mg 20шт 821063 оболенское фармацевтическое предприятие	210391	Лекарственные средства (folder)/Лекарственные средства	0	
486527	4750232005163	Лоперамид капс 2mg №10	1	Неклассифицированные/default	0	
2970997	4820117740530	Лоперамид капс 2mg №10 #2	1	Неклассифицированные/default	0	
486528	4820099170097	Лоперамид капс 2mg №12	1	Неклассифицированные/default	0	
486529	4820117740523	Лоперамид капс 2mg №20	1	Неклассифицированные/default	0	
2888841	4605077006366	Лоперамид капс 2mg №20, оболенское - фармацевтическое предприятие ЗАО	1	Неклассифицированные/default	0	
