ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1843157	4606978702432	Носки муж пингонс 80%х/б 20па беж.р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843158	4606978902436	Носки муж пингонс 80%х/б 20па беж.р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	0	
1843149	4606978203410	Носки муж пингонс 80%х17%п.3%л.р25-29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843127	4606978003201	Носки муж пингонс 80x17 па 3лай.р25/27/29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869674	4606978010056	Носки муж пингонс 8а11п черный р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869675	4606978010063	Носки муж пингонс 8а11п черный р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869676	4606978010070	Носки муж пингонс 8а11п черный р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869677	4606978010230	Носки муж пингонс 8в13пmix тем.ассор.р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869678	4606978010247	Носки муж пингонс 8в13пmix тем.ассор.р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869679	4606978010254	Носки муж пингонс 8в13пmix тем.ассор.р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869680	4606978010292	Носки муж пингонс 8в30пmix черн р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869681	4606978010308	Носки муж пингонс 8в30пmix черн р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869682	4606978010315	Носки муж пингонс 8в30пmix черн р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869683	4606978010261	Носки муж пингонс 9а14пmix черн р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869684	4606978010278	Носки муж пингонс 9а14пmix черн р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869685	4606978010285	Носки муж пингонс 9а14пmix черн р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869686	4606978010025	Носки муж пингонс 9в25мп черный р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869687	4606978010032	Носки муж пингонс 9в25мп черный р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869688	4606978010049	Носки муж пингонс 9в25мп черный р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869689	4606978001863	Носки муж пингонс cott100%р25-29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869690	4606978007513	Носки муж пингонс cott80% 20%па черные р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869691	4606978007544	Носки муж пингонс cott80% 20%па черные р25 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869692	4606978007520	Носки муж пингонс cott80% 20%па черные р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869693	4606978007551	Носки муж пингонс cott80% 20%па черные р27 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869694	4606978007537	Носки муж пингонс cott80% 20%па черные р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869695	4606978007568	Носки муж пингонс cott80% 20%па черные р29 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869696	4606978004468	Носки муж пингонс cott80%20% р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869697	4606978004475	Носки муж пингонс cott80%20% р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869698	4606978004338	Носки муж пингонс cott80%20% р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869699	4606978004482	Носки муж пингонс cott80%20% р29 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869700	4606978003928	Носки муж пингонс cott80%20%па р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869701	4606978003959	Носки муж пингонс cott80%20%па р25 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869702	4606978003935	Носки муж пингонс cott80%20%па р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869703	4606978003966	Носки муж пингонс cott80%20%па р27 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869704	4606978003942	Носки муж пингонс cott80%20%па р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869705	4606978003973	Носки муж пингонс cott80%20%па р29 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869706	4606978004314	Носки муж пингонс cott80%20%р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
3869707	4606978004321	Носки муж пингонс cott80%20%р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843129	4606978003607	Носки муж пингонс cott80%цв черн р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843130	4606978003638	Носки муж пингонс cott80%цв черн р25 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843131	4606978003614	Носки муж пингонс cott80%цв черн р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843132	4606978003645	Носки муж пингонс cott80%цв черн р27 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843133	4606978003621	Носки муж пингонс cott80%цв черн р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1843134	4606978003652	Носки муж пингонс cott80%цв черн р29 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3868266	ПИНГОНС
1842410	4606978500021	Носки муж пингонс crossroad чер cott80%20%па р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3639379	CROSSROAD
1842411	4606978502346	Носки муж пингонс crossroad чер cott80%20%па р25 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3639379	CROSSROAD
1842412	4606978700025	Носки муж пингонс crossroad чер cott80%20%па р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3639379	CROSSROAD
1842413	4606978702340	Носки муж пингонс crossroad чер cott80%20%па р27 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3639379	CROSSROAD
1842414	4606978900029	Носки муж пингонс crossroad чер cott80%20%па р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3639379	CROSSROAD
1842415	4606978902344	Носки муж пингонс crossroad чер cott80%20%па р29 #2	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3639379	CROSSROAD
1842407	4606978500045	Носки муж пингонс crossroad чер.98%х2%па р25	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	0	
1842408	4606978700049	Носки муж пингонс crossroad чер.98%х2%па р27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	0	
1842409	4606978900043	Носки муж пингонс crossroad чер.98%х2%па р29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	3639379	CROSSROAD
