ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
4715149	076160001461	Tape #5	1	Неклассифицированные/default	0	
4715150	755174451249	Tape #6	1	Неклассифицированные/default	0	
4715151	755174458040	Tape #7	1	Неклассифицированные/default	0	
4715152	755174475344	Tape #8	1	Неклассифицированные/default	0	
4715153	755174493140	Tape #9	1	Неклассифицированные/default	0	
4828900	051141356952	Tape 0.75 inx1000in 12pk clr 5910k12	4806388	Канцелярские товары (folder)/Office Consumables	176032	3M
4954858	087547834107	Tape 0.75x1000 6rol/pk,cr	1	Неклассифицированные/default	19265	UNIVERSAL
1735078	012502054399	Tape 1.5in,26',Black on White tz261	2	Канцелярские товары (folder)/Канцелярские товары	179421	BROTHER
1735079	012502054405	Tape 1.5in,26',Black/clear brttz161	2	Канцелярские товары (folder)/Канцелярские товары	0	
1735080	012502054412	Tape 1.5in,26',Black/Yellow brttz661	2	Канцелярские товары (folder)/Канцелярские товары	0	
1735081	012502539384	Tape 1/2inch 2pk Black on White m2312pk	2	Канцелярские товары (folder)/Канцелярские товары	179421	BROTHER
1149471	082901935032	Tape 1/2inch x 1000cello ace	1980132	Инструменты (folder)/Hardware	12524	Ace Hardware
4828901	051141341415	Tape 1/2x900 dblsde 6/pk 6656pkc40	4806388	Канцелярские товары (folder)/Office Consumables	176032	3M
4715159	634678550002	Tape 100'	1	Неклассифицированные/default	0	
1149472	076174900828	Tape 1x25 w/utilknife st	1	Неклассифицированные/default	0	
4828902	021200070549	Tape 1x60 256 wht bulk 256-1	4806388	Канцелярские товары (folder)/Office Consumables	176032	3M
1735082	012502539391	Tape 2 pack,Black on clear brttz1312pk	2	Канцелярские товары (folder)/Канцелярские товары	0	
436668	021200068751	Tape 256 paper we 3/4x60 bulk 25634	331156	Товары для творчества (folder)/Живопись и рисования (folder)/Товары для художников	176032	3M
1149473	082901935056	Tape 3/4x300"invis ace	1980132	Инструменты (folder)/Hardware	12524	Ace Hardware
4715160	792363411172	Tape 30 mm x 72mm x 60 yrds	1	Неклассифицированные/default	0	
4828903	092265730143	Tape 36 1/2x5 yd wtp mfg dis 730014	4806277	Хозяйственные товары (folder)/Breakroom & Cleaning Supplies	261306	ACME
1735084	021200147654	Tape 3710.48 mmx50m,6-pack,tan 3710 tn 48n	2	Канцелярские товары (folder)/Канцелярские товары	176032	3M
1735085	021200147661	Tape 3710.48 mmx50m,6-pk,clear 37100ml 48n	2	Канцелярские товары (folder)/Канцелярские товары	0	
658178	840929022963	Tape 3pk clear disenser 144ct	1	Неклассифицированные/default	0	
4954859	089775648778	Tape 3pk transparent 3/4x450 #bazic	1	Неклассифицированные/default	0	
4954860	087547630006	Tape 48x50.1.85mil6/pk,cr	1	Неклассифицированные/default	19265	UNIVERSAL
4954861	087547930007	Tape 48x50.3 mil,6/pk,cr	1	Неклассифицированные/default	19265	UNIVERSAL
658179	074101783049	Tape 4mm 12/24gb 125m fuji me	1	Неклассифицированные/default	0	
4828904	735854980542	Tape acitape 0.75x 1296inch od 10pk odib343610	4806388	Канцелярские товары (folder)/Office Consumables	4560100	Office Depot
1149474	082901475231	Tape aluminium 1.88inch x 50yd	1	Неклассифицированные/default	0	
658180	742366999832	Tape aluminium foil	1	Неклассифицированные/default	0	
4954862	724920083881	Tape anti skid,self adhesive,2inx60ft	1	Неклассифицированные/default	4882983	BUYERS PRODUCTS
4954863	717364326201	Tape anti-slip cleats hvy duty, blk, 6inch x 24inch (3200-6x24 cleats)	1	Неклассифицированные/default	4894683	NMC
658181	051131703292	Tape antiskid gry 2inch 60ft	1	Неклассифицированные/default	0	
658182	773544000552	Tape asst.Color 5pcs set 12ct	1	Неклассифицированные/default	0	
1149475	081834150017	Tape baracade caution200	1	Неклассифицированные/default	0	
1149476	081834150000	Tape barcade caution1000	1	Неклассифицированные/default	0	
1149477	081834150079	Tape barrcd danger 200'	1	Неклассифицированные/default	0	
4828905	071503290748	Tape barricade 3inch economy nsn6134244	4806277	Хозяйственные товары (folder)/Breakroom & Cleaning Supplies	4549685	National Industries for the blind
4715161	724385849749	Tape beatles free as a bird	1	Неклассифицированные/default	0	
1623895	051779102310	Tape big rig 33' x 1-1/4inch mt k-r 10231	1	Неклассифицированные/default	0	
1735092	021200073823	Tape book mending 1.5x15 mmm845-1-1/2	2	Канцелярские товары (folder)/Канцелярские товары	176032	3M
2275754	021200073847	Tape book trans 3inch x 15yd 8453	1	Неклассифицированные/default	176032	3M
658183	695298037076	Tape brown Electric 3/4inx66ft	1	Неклассифицированные/default	0	
4828906	076308864934	Tape bx seal 48mmx100m 311	4806388	Канцелярские товары (folder)/Office Consumables	176032	3M
