ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2425464	8005017100547	Вино игристое lambrusco francesca rossi emilia белое сладкое 7.5% 750мл стбут	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3660444	FRANCESCA ROSSI (CANTINE CASA BELLA/ITALY)
2425465	8005017100554	Вино игристое lambrusco francesca rossi emilia красное сладкое 7.5% 750мл стбут	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3660444	FRANCESCA ROSSI (CANTINE CASA BELLA/ITALY)
1759440	8003325600919	Вино игристое lambrusco La vigna dell emilia bianco белое полусладк 7.5% 750мл стбут	22470	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вина Италии	3652532	EMILIA VINI/ITALY
1659811	8009620817304	Вино игристое lambrusco puglia puglia, rosso (ламбруско пулиа, красное полусухое. c защищенным географическим указанием апулия)	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3688104	LAMBRUSCO (SCHENK GROUP)
3287539	8009620823053	Вино игристое lambrusco puglia красное полусладк 8.5% 750мл стекло	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
3287540	8054402823288	Вино игристое lambrusco rossellini белое полусладк 8.5% 750мл стбут	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
1768294	8000942089547	Вино игристое lambrusco белое полусладк 8% 750мл стекло	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	0	
2274441	8008920456817	Вино игристое lambrusco бьянко dell'emilia igt региона эмилия-романия белое полусладк 750мл 9%	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3646331	DONELLI (DONELLI GROUP/ITALY)
1193090	8001592000708	Вино игристое lambrusco бьянко бел полусладк 750мл 8% Италия	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	2277380	Abbazia
3287541	8005017100103	Вино игристое lambrusco гатто полусладк белое 13.5% 750мл стекло	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3664059	GATTA MATTA (CANTINE CASA BELLA/ITALY)
3287542	8005017100110	Вино игристое lambrusco гатто полусладк красное 13.5% 750мл стекло	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3664059	GATTA MATTA (CANTINE CASA BELLA/ITALY)
3287692	8009620823046	Вино игристое lambrusco дауния ла форнарина белое полусладк 8.5% 750мл ст/б	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3687061	LA FORNARINA (SCHENK GROUP)
2425434	8032771017330	Вино игристое lambrusco дель эмилия бел полусладк 8% 750мл санта Лаура	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
1194107	80047704	Вино игристое lambrusco ди сорбара красное 750мл Италия	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	0	
3287543	8005017100882	Вино игристое lambrusco диаманти белое полусладк 8% 750мл ст/б	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3644151	DIAMANTI (CANTINE CASA BELLA/ITALY)
282613	8005161209110	Вино игристое lambrusco дольче бел сладк 750мл 6% Италия	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	3632053	CASALI VITICULTORI
282614	8005161207611	Вино игристое lambrusco дольче красн сл. 750мл 6% Италия	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	3657372	FEUDI DEL BOIARDO
3287693	8003325604702	Вино игристое lambrusco жемчужное крас. п/сух 7.5% 750мл стекло	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2227026	8005161207819	Вино игристое lambrusco жемчужное район эмилия романья красн/сл 0.75 7.5% 1/6	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3657372	FEUDI DEL BOIARDO
1193099	8005161207215	Вино игристое lambrusco красное полусладк 7.5% 750мл стбут	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	3632053	CASALI VITICULTORI
1768295	8000942089554	Вино игристое lambrusco красное полусладк 8% 750мл стекло	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	0	
171440	8002235421577	Вино игристое lambrusco ле гаджоле 1.500л 8% красн полусладк	296061	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино игристое	0	
3287545	8009620828348	Вино игристое lambrusco менестрелло бьянко белое полусладк кат igt регион эмилия 8% 750мл ст/б	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3704576	MENESTRELLO
3287546	8009620828331	Вино игристое lambrusco менестрелло розе розовое полусладк кат igt регион эмилия 8% 750мл ст/б	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3704576	MENESTRELLO
3287547	8009620828324	Вино игристое lambrusco менестрелло россо красное полусладк кат igt регион эмилия 8% 750мл ст/б	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	3704576	MENESTRELLO
