ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
5564983	4627080116917	Насос бытовой jemix wp-20/12-50 auto	5564896	Насос бытовой	5173956	jemix
5564984	4627080114333	Насос бытовой jemix wrf-40/12	5564896	Насос бытовой	5173956	jemix
5564985	4627080114340	Насос бытовой jemix wrf-40/16	5564896	Насос бытовой	5173956	jemix
5564986	4627080114357	Насос бытовой jemix wrf-50/10	5564896	Насос бытовой	5173956	jemix
5564987	4627080114364	Насос бытовой jemix wrf-50/12	5564896	Насос бытовой	5173956	jemix
5564988	4627080114371	Насос бытовой jemix wrf-50/16	5564896	Насос бытовой	5173956	jemix
5564989	4627080110236	Насос бытовой jemix wrm-25/4-180	5564896	Насос бытовой	5173956	jemix
5564990	4620764990391	Насос бытовой jemix wrs-25/4-180	5564896	Насос бытовой	5173956	jemix
5564991	4620764990353	Насос бытовой jemix wrs-25/6-130	5564896	Насос бытовой	5173956	jemix
5564992	4620764990438	Насос бытовой jemix wrs-25/6-180	5564896	Насос бытовой	5173956	jemix
5564993	4620764990452	Насос бытовой jemix wrs-25/8-180	5564896	Насос бытовой	5173956	jemix
5564994	4620764990407	Насос бытовой jemix wrs-32/4-180	5564896	Насос бытовой	5173956	jemix
5564995	4620764990445	Насос бытовой jemix wrs-32/6-180	5564896	Насос бытовой	5173956	jemix
5564996	4620764990469	Насос бытовой jemix wrs-32/8-180	5564896	Насос бытовой	5173956	jemix
5564997	4620764990537	Насос бытовой jemix xvm 60 t/10	5564896	Насос бытовой	5173956	jemix
5564998	4627080119604	Насос бытовой jemix сн 3-2-30	5564896	Насос бытовой	5173956	jemix
5564999	4627080119611	Насос бытовой jemix сн 3-2-45	5564896	Насос бытовой	5173956	jemix
5565000	4627080119628	Насос бытовой jemix сн 3-2-60	5564896	Насос бытовой	5173956	jemix
5565001	4627080119635	Насос бытовой jemix сн 3-2-80	5564896	Насос бытовой	5173956	jemix
5565002	6920388608749	Насос бытовой Jilong hand pump	5564896	Насос бытовой	3677335	JILONG
5565021	4007430239556	Насос бытовой Metabo hww 3500/25 inox	5564896	Насос бытовой	2274809	Metabo
5565022	4640015389415	Насос бытовой Oasis sd-250	5564896	Насос бытовой	197252	Oasis
5565023	4670004376737	Насос бытовой Oasis VS 0.3/40 - 10n	5564896	Насос бытовой	197252	Oasis
5565024	4670004378106	Насос бытовой Oasis VS 0.42/70-25 n	5564896	Насос бытовой	197252	Oasis
5199985	6933250124483	Насос бытовой patriot cp 5360 c	5126093	Насос скважинный	3729668	PATRIOT
5565028	6931200157437	Насос бытовой patriot f300 #2	5564896	Насос бытовой	3729668	PATRIOT
5565030	6934097712055	Насос бытовой patriot f350 #2	5564896	Насос бытовой	3729668	PATRIOT
5565032	6931200210019	Насос бытовой patriot f400 #2	5564896	Насос бытовой	3729668	PATRIOT
5565034	6939003625443	Насос бытовой patriot f900 #2	5564896	Насос бытовой	3729668	PATRIOT
5565036	6932741642499	Насос бытовой patriot f900/s #2	5564896	Насос бытовой	3729668	PATRIOT
5565037	6939009001111	Насос бытовой patriot f900/s #3	5564896	Насос бытовой	3729668	PATRIOT
5565038	6934389781288	Насос бытовой patriot fq1200n	5564896	Насос бытовой	3729668	PATRIOT
