ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3309327	9785699410378	Детективы о женщине-цунами луганцева татьяна молчание в тряпочку	1	Неклассифицированные/default	0	
3309328	9785699410682	Детективы о женщине-цунами луганцева татьяна силиконовое сердце	1	Неклассифицированные/default	0	
5324254	9785171217884	Детективы фу-фу и кис-кис идут по следу. ы-ы-ы, смешно! у-у-у, страшно! 40242187	472873	Полиграфия (folder)/Книги детские	0	
5324256	5035048141779	Детектор Black&decker bds200	1	Неклассифицированные/default	0	
5324257	5035048186909	Детектор Black&decker bds202	1	Неклассифицированные/default	0	
702025	3165140435550	Детектор bosch pdo 6 0.603.010.120	1	Неклассифицированные/default	39110	Bosch
5324261	4620752690838	Детектор condtrol wall 3-12-012	5324255	Детектор	2013126	CONDTROL
5324262	4620752694775	Детектор condtrol wall 3-12-012 #2	5324255	Детектор	2013126	CONDTROL
5324264	4670015921865	Детектор elitech д 100	5324259	детектор проводки	5148272	elitech
5324266	4670015923678	Детектор elitech д 80	5324259	детектор проводки	5148272	elitech
702026	8710364031047	Детектор skil 0550AA	1	Неклассифицированные/default	700364	SKIL
5324267	8710364063970	Детектор skil 0551ab	5324259	детектор проводки	700364	SKIL
5324268	3253560825676	Детектор stanley fatmax (fmht82567-0)	5158928	измерительные приборы и инструменты цифровые	306099	Stanley
5324272	4260170944108	Детектор акцизных марок Pro kricket (антистокс) т-05955	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702038	PRO
702028	4620756900032	Детектор банкнот cassida (кассида) 2250,элт-монитор 10.2cm,проверка в у/ф,и/к-свете,дет. магн. меток	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702027	CASSIDA
3309331	4620756900438	Детектор банкнот cassida 2300 d, уф-детекция	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702027	CASSIDA
702030	4607176281101	Детектор банкнот docash 430, автоматический, проверка в и/к-свете (rur,usd,eur), детекция магн.меток 	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702029	DOCASH
702031	4607176281194	Детектор банкнот docash 502, проверка в у/ф-свете	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702029	DOCASH
3309332	4670014560065	Детектор банкнот docash dvm big d, ик,-уф-детекция	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702029	DOCASH
702032	4607176281071	Детектор банкнот docash dvm lite d, сенсорный жк-монитор 11.9cm, проверка в и/к-свете, "спецэлем. м"	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702029	DOCASH
3309333	4670014560102	Детектор банкнот docash golf, автоматический, проверка в и/к-свете, детекция магнит.меток	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702029	DOCASH
3309334	6946721300378	Детектор банкнот dors 1200 m1 жк-дисплей 10.9cm,проверка в и/к,у/ф-свете,контроль спецэлемента м	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702034	DORS
3309335	6946721300392	Детектор банкнот dors 210, автоматический, ик, уф, магн, антистокс детекция, серый	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702034	DORS
3309336	6946721300309	Детектор банкнот dors-1000 m3, жк-монитор 10.2cm, проверка в и/к-свете, серый	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702034	DORS
1662753	6946721300231	Детектор банкнот dors-1000 жк-монитор 10.2cm, проверка в и/к-свете	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702034	DORS
702033	6946721300019	Детектор банкнот dors-1000, проверка в и/к-свете (usd,eur,rur)	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	0	
457073	6946721300163	Детектор банкнот dors-1100 жк-монитор 12.7cm, проверка в и/к-свете, контроль спецэлемента м	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702034	DORS
176429	4607141410208	Детектор банкнот dors-1100 проверка в и/к-свете usd,eur,rur	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	0	
702035	6946721300026	Детектор банкнот dors-115, проверка в у/ф-свете (usd,eur,rub)	176428	Канцелярские товары (folder)/Детекторы банкнот, Счетчики купюр и монет	702034	DORS
