ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3811131	1221113262911	Зоо поводок вел.Люкс чер.1-2150 8ммх 1.4m	3617088	Товары для животных (folder)/Товары для собак	3811114	ЗОО
3811132	1221113262928	Зоо поводок велюр Люкс 8ммх1.4m	3617088	Товары для животных (folder)/Товары для собак	3811114	ЗОО
154055	6933543660070	Зоо подушки 4видов 806007/36шт/4шт topone Toys	980	Игрушки (folder)/Игрушка	463051	Topone Toys
1212203	6951009752046	Зоо с большими глазами 2537-19	980	Игрушки (folder)/Игрушка	0	
2863540	6928202784327	Зоо с сердцем муз	1	Неклассифицированные/default	0	
313095	4607030240022	Зоо сан 10% 500ml (средство для санитарной уборки и удаления запаха клеток, помещений, вольеров)	1780133	Товары для животных (folder)/Косметика для животных	701381	ДезоСан
154057	6928202785065	Зоо сказка муз 705056	980	Игрушки (folder)/Игрушка	0	
3811133	1221113262980	Зоо цепь для будки 4ммх 3M 1-5816	3617088	Товары для животных (folder)/Товары для собак	3811114	ЗОО
3811134	1221113262973	Зоо цепь для будки 4ммх 5m 1-5891	3617088	Товары для животных (folder)/Товары для собак	3811114	ЗОО
3811135	1221113262904	Зоо цепь для будки 6ммх 3M 1-5851	3617088	Товары для животных (folder)/Товары для собак	3811114	ЗОО
711817	6928202786390	Зоо-перчатки (8видов)	980	Игрушки (folder)/Игрушка	0	
2232493	6933016776901	Зоовоз 877-11 bester vehicle под колпаком	980	Игрушки (folder)/Игрушка	0	
2863544	4620013360067	Зооворсин средство для удаления запаха и пятен с ковровых покрытий 500ml *24	1	Неклассифицированные/default	0	
1777173	4640001311482	Зоогурман 0.125 меню от зоогурмана говядина нежная консервы для щенков	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1777174	4640001311505	Зоогурман 0.125 меню от зоогурмана говядина по-охотничьи (говядина+рубец+печень) консервы для собак	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1776948	4640001311413	Зоогурман 0.125 меню от зоогурмана нежная говядина консервы для котят	18493	Товары для животных (folder)/Корм для животных (folder)/Корм для кошек	711637	ЗООГУРМАН
1776950	4640001318429	Зоогурман 0.250 меню от зоогурмана мясное лакомство консервы для котят	590087	Товары для животных (folder)/Корм для животных (folder)/Лакомство для кошек	711637	ЗООГУРМАН
1777178	4640001311581	Зоогурман 0.410 меню от зоогурмана барашек по-памирски (говядина+баранина) консервы для собак	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1777179	4640001311550	Зоогурман 0.410 меню от зоогурмана говядина по-охотничьи (говядина+рубец+печень) консервы для собак	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1777180	4640001311536	Зоогурман 0.410 меню от зоогурмана мясное чудо (говядина+птица+индейка) консервы для собак	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1777181	4640001311369	Зоогурман 0.750 меню от зоогурмана наслаждение (мясное ассорти) консервы для собак	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1777182	4640001311390	Зоогурман 0.750 меню от зоогурмана рагу из индейки консервы для собак	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1777183	4640001311376	Зоогурман 0.750 меню от зоогурмана степная дичь (ассорти из птицы) консервы для собак	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
524782	4640001312007	Зоогурман sosis.klass. a sausage t 0.35kg dw	113685	Продукты питания (folder)/Колбасные изделия (folder)/Сосиски, сардельки	711637	ЗООГУРМАН
3811136	4640004140102	Зоогурман sosis.klass. a sausage t 0.35kg dw #2	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
3811137	4640004140119	Зоогурман sosis.klass. a sausage t 0.35kg dw #3	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
711642	4640001316227	Зоогурман жилка говяжья 2шт (1x25) 0139	337596	Товары для животных (folder)/Pets	711637	ЗООГУРМАН
463053	4640001313400	Зоогурман каша 5 злаков	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	0	
463054	4640001313004	Зоогурман каша греча	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	0	
463055	4640001313011	Зоогурман каша греча с морковью	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	0	
463056	4640001313035	Зоогурман каша греча с потрошками	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	0	
463057	4640001313103	Зоогурман каша рис	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	0	
463058	4640001313110	Зоогурман каша рис с морковью	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	0	
2857676	4640001311635	Зоогурман конс.биг дог для соб.для щенк.850g	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1666108	4640001311253	Зоогурман консервы для котят мясное ассорти говядина 1253 0.25	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	711637	ЗООГУРМАН
476561	4640001311208	Зоогурман консервы для кошек мясное ассорти говядина 1208 0.25	18493	Товары для животных (folder)/Корм для животных (folder)/Корм для кошек	711637	ЗООГУРМАН
1666109	4640001311222	Зоогурман консервы для кошек мясное ассорти говядина с печенью 1222 0.25	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	711637	ЗООГУРМАН
1666110	4640001311239	Зоогурман консервы для кошек мясное ассорти говядина с потрошками 1239 0.25	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	711637	ЗООГУРМАН
1666111	4640001311246	Зоогурман консервы для кошек мясное ассорти говядина с птицей 1246 0.25	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	711637	ЗООГУРМАН
1666112	4640001311215	Зоогурман консервы для кошек мясное ассорти говядина с сердцем 1215 0.25	21915	Товары для животных (folder)/Корм для животных (folder)/Корм для животных	711637	ЗООГУРМАН
711655	4640001310034	Зоогурман консервы для собак мясное ассорти говядина 0034 0.1	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
711656	4640001313301	Зоогурман консервы для собак мясное ассорти говядина 3301 0.35	337596	Товары для животных (folder)/Pets	711637	ЗООГУРМАН
711657	4640001313707	Зоогурман консервы для собак мясное ассорти говядина 3707 0.75	337596	Товары для животных (folder)/Pets	711637	ЗООГУРМАН
711658	4640001310096	Зоогурман консервы для собак мясное ассорти говядина с индейкой 0096 0.1	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1666113	4640001310058	Зоогурман консервы для собак мясное ассорти говядина с печенью 0058 0.1	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1666114	4640001310065	Зоогурман консервы для собак мясное ассорти говядина с потрошками 0065 0.1	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1666115	4640001313332	Зоогурман консервы для собак мясное ассорти говядина с потрошками 3332 0.35	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
1666116	4640001313738	Зоогурман консервы для собак мясное ассорти говядина с потрошками 3738 0.75	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
711661	4640001310072	Зоогурман консервы для собак мясное ассорти говядина с птицей 0072 0.1	19035	Товары для животных (folder)/Корм для животных (folder)/Корм для собак	711637	ЗООГУРМАН
711662	4640001313349	Зоогурман консервы для собак мясное ассорти говядина с птицей 3349 0.35	337596	Товары для животных (folder)/Pets	711637	ЗООГУРМАН
