ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3329968	4670010540795	Икра из баклажанов карнавал кубанская жб 360г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
3329969	4670010540801	Икра из баклажанов карнавал кубанская жб 360г #2	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	3819681	карнавал (KONTINENT DV/VLADIVOSTOK)
3329970	4670010542362	Икра из баклажанов карнавал кубанская жб 360г #3	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	3819681	карнавал (KONTINENT DV/VLADIVOSTOK)
2865196	4601860002225	Икра из баклажанов конпрок 0.360	1	Неклассифицированные/default	0	
2865197	4601860003512	Икра из баклажанов конпрок 0.510	1	Неклассифицированные/default	0	
2865158	4607125681181	Икра из баклажанов консерватория вкуса 450г*12шт ГОСТ ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
3329971	4607084415445	Икра из баклажанов корзина 480г ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
1669085	4607088796137	Икра из баклажанов коррадо 480г ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	29596	Corrado
2437750	4607172382451	Икра из баклажанов краснодарье с/б 0.450	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
61353	4607032920564	Икра из баклажанов крест.бочонок 500г стбан	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	39701	Крестьянский Бочонок
2437751	460703292056	Икра из баклажанов крест/бочонок с/б 0.500	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
2865159	4607029052629	Икра из баклажанов кубаночка 280г*20шт ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	3262878	кубаночка
2865047	4607029052605	Икра из баклажанов кубаночка из запеченных баклажанов 460г ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	3262878	кубаночка
3329972	4605172190892	Икра из баклажанов кубанская жб 360г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
173882	4008638473025	Икра из баклажанов литография, ГОСТ, урожай 2008 0.36кг	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	442259	LORADO
3329974	4607049930730	Икра из баклажанов луговица по-домашнему жб 360г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
1216099	4607145725254	Икра из баклажанов лукашинские ст/б 450г заморская 1/6	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	1689029	Лукашинские
1669091	4850003540029	Икра из баклажанов лэнд домашняя 530г с/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	821292	Лэнд натуральный продукт
3329975	4607084416893	Икра из баклажанов Любимый бегемот славянская 480мл ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
3329976	4620748762662	Икра из баклажанов Любимый медведь 420мл ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
5004258	4780049090380	Икра из баклажанов маринова гарденс 430г с/б	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	4978161	Маринова Гарденс
718743	4607145720037	Икра из баклажанов меленъ экстра 0.540 ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
61466	3800016703516	Икра из баклажанов наврас жб 0.420	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	61465	НМ
61462	4823006802135	Икра из баклажанов нежин украинская 450г стбан	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	37476	Нежин
3329977	4607022921274	Икра из баклажанов нижнекисляйский мкк 350г ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
3329978	4630005262149	Икра из баклажанов новый сезон 450г ст/б	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
61467	4850089000882	Икра из баклажанов ноян 540г стбан	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	36817	Ноян
154396	4607079281352	Икра из баклажанов обж. Золотая осень 500г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	36805	Верес
1669072	4603406002263	Икра из баклажанов овощная семейка жб 310г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
3329979	4600935700844	Икра из баклажанов огородников 490г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
1216094	460708805015	Икра из баклажанов огородников экспорт жб 0.400	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	28177	Огородников
1216095	4607088058013	Икра из баклажанов огородников экспортная жб 0.360 #2	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	28177	Огородников
5004259	4850023550367	Икра из баклажанов острая 0.36л с/б агроян'с	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	4969668	Эко Агро
1961503	4607022920918	Икра из баклажанов от Бабушки кати 0.35 1/12	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
718789	4607062671283	Икра из баклажанов от души по-домашнему 480г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	37499	От Души
61486	4607062670767	Икра из баклажанов от души по/домашн с/б 0.350	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	37499	От Души
61488	4607003591052	Икра из баклажанов от михалыча 510г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
1775587	4607084413755	Икра из баклажанов перекресток ст/б 500г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	1980103	Перекресток
61491	3800721004540	Икра из баклажанов пиканта 350г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	66	ПИКАНТА
61492	4607036201577	Икра из баклажанов пиканта 520г ст/б то, аэп, 1/12	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	66	ПИКАНТА
61262	4607045602907	Икра из баклажанов пикантная vegda с/б 0.480	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	36714	Vegda
1669074	4607062672440	Икра из баклажанов по-домашнему 500г Чиполлино	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
3329980	4607084415995	Икра из баклажанов полтавске консервы жб 360г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
1669076	4606068016296	Икра из баклажанов полтавские конс. 365 дней ст/б т/офф 12x 440г	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
1216121	4607023700915	Икра из баклажанов Премиум 360г bulgarconserv	23287	Продукты питания (folder)/Консервы (folder)/Икра овощная	0	
