ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3593019	4039784695740	Средство чистящее karcher ca30c, для очистки помещений, концентрированный, 5л 6.295-700.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
3593020	4039784662858	Средство чистящее karcher ca40r, для стекол, 500ml без распылителя, 6.295-687.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
3593021	4039784662841	Средство чистящее karcher ca40r, для стекол, 5л 6.295-712.0/6.295-688.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
5174911	4054278212326	Средство чистящее karcher rm 536 (6.295-944.0)	1	Неклассифицированные/default	762631	Karcher
3593022	4039784359666	Средство чистящее karcher rm 555, универсальное, 5л 6.295-357.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
3593023	4039784712065	Средство чистящее karcher rm 614 для минимоек, для удаления жиров./минеральн. загрязн. 1л 6.295-747.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
3593024	4039784444164	Средство чистящее karcher rm 806 asf, для минимоек, для удал. любых стойких загрязн, 5л 6.295-504.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
3593026	4039784712041	Средство чистящее karcher для минимоек, для типичных загрязн, повыш.пенообразов. 1л 6.295-744.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
3593025	4039784373594	Средство чистящее karcher для минимоек, для удаления жиров/минерал. загряз,концентр 500ml 6.295-385.0	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	762631	Karcher
541530	4040448542652	Средство чистящее kraftzwerg для пола ламин. 1 000ml	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541531	4040448542683	Средство чистящее kraftzwerg для пола очиститель кафеля 1 000ml	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541532	4040448542621	Средство чистящее kraftzwerg для пола парк. 1 000ml	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541533	4040448540009	Средство чистящее kraftzwerg для сантехники жид. очиститель мета	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541534	4040448540207	Средство чистящее kraftzwerg для стеклокерамики 200ml	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541535	4040448542348	Средство чистящее kraftzwerg для удаления камня и ржавчины удали	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541536	4040448540153	Средство чистящее kraftzwerg для удаления накипи жид. 250ml	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541537	4040448541006	Средство чистящее kraftzwerg для унитаза супер формула гранул	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541538	4040448542140	Средство чистящее kraftzwerg для устранения засоров биологически	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541539	4040448542171	Средство чистящее kraftzwerg для устранения засоров Экспресс 500	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
541540	4040448540108	Средство чистящее kraftzwerg универс Крем шик-блеск чистота 400g	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	526581	KraftZwerg
