ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
5285591	4895156820352	Вентилятор goldstar sf-4143	261623	Техника (folder)/Вентилятор	373173	GOLDSTAR
5285592	4895156837251	Вентилятор goldstar sf-4150 grey	261623	Техника (folder)/Вентилятор	373173	GOLDSTAR
5285593	4895156820253	Вентилятор goldstar sf-4155 grey	261623	Техника (folder)/Вентилятор	373173	GOLDSTAR
5285594	4895156825821	Вентилятор goldstar sfh-4160	261623	Техника (folder)/Вентилятор	373173	GOLDSTAR
5163626	3838782043307	Вентилятор gorenje Air 360 l (Air360l)	203752	Техника (folder)/Бытовая техника	441061	Gorenje
5285595	3838782043314	Вентилятор gorenje smart Air 360 l (smartair360l)	261623	Техника (folder)/Вентилятор	441061	Gorenje
3280255	5907666904282	Вентилятор hardi 15x15 d 100/0028	261623	Техника (folder)/Вентилятор	0	
3280256	5907666900161	Вентилятор hardi 17x17 диаметр 100cm 00016	261623	Техника (folder)/Вентилятор	0	
3280257	5907666904039	Вентилятор hardi 20x20 d 150/0003	261623	Техника (folder)/Вентилятор	0	
3280258	5907666904022	Вентилятор hardi n0002 17x17 125 ст без силового провода	261623	Техника (folder)/Вентилятор	0	
3280259	5907666904015	Вентилятор hardi без силового провада 15x15 d 100/0002	261623	Техника (folder)/Вентилятор	0	
3280260	5907666904299	Вентилятор hardi без силового провода 17x17 125 /n0029/	261623	Техника (folder)/Вентилятор	0	
3280261	5907666900055	Вентилятор hardi с силовым проводом 20x20 150 /00005/	261623	Техника (folder)/Вентилятор	0	
3280262	5907666904091	Вентилятор hardi с силовым проводом 20x20 диаметр 150cm	261623	Техника (folder)/Вентилятор	0	
3280263	5907666904084	Вентилятор hardi с силовым проводом и вилкой 17x17 диаметр 125cm 0008	261623	Техника (folder)/Вентилятор	0	
3280264	5907666900017	Вентилятор hardi с силовым проводом и вилкой механический выключатель 17x17 /00001/	261623	Техника (folder)/Вентилятор	0	
3280265	5907666900031	Вентилятор hardi с силовым проводом и вилкой механический выключатель 17x17 125/n0003/	261623	Техника (folder)/Вентилятор	0	
3280266	5907666904305	Вентилятор hardi стандарт без силового провода простой 20x20 150 №0030	261623	Техника (folder)/Вентилятор	0	
3788930	4690449038496	Вентилятор hf 301 6inch (с металл решет., винт. креп.) fn-301/12v	261623	Техника (folder)/Вентилятор	0	
3788931	4690449038502	Вентилятор hf 301 6inch (с металл решет., винт. креп.) fn-301/24v	261623	Техника (folder)/Вентилятор	0	
3788932	4690449038519	Вентилятор hf 303 8inch 60 (с металл решеткой, винт. крепление) fn-303/12v	261623	Техника (folder)/Вентилятор	0	
3788933	4690449038526	Вентилятор hf 303 8inch 60 (с металл решеткой, винт. крепление) fn-303/24v	261623	Техника (folder)/Вентилятор	0	
3280267	5060240302819	Вентилятор Home Element he-fn1203 напольный	261623	Техника (folder)/Вентилятор	1957671	Home Element
687141	4894096533780	Вентилятор homefit smf4200, 55w	261623	Техника (folder)/Вентилятор	687140	Homefit
687142	4894096533810	Вентилятор homefit wm2000, 125w	261623	Техника (folder)/Вентилятор	687140	Homefit
3672676	4022167230010	Вентилятор honeywell нт-230 е	261623	Техника (folder)/Вентилятор	301653	Honeywell
5285596	5050370324126	Вентилятор hyundai h-df9-d901 белый	261623	Техника (folder)/Вентилятор	755986	Hyundai
5285597	5050370324003	Вентилятор hyundai h-sf12-f1201 белый	261623	Техника (folder)/Вентилятор	755986	Hyundai
1957670	4607131115120	Вентилятор irit Home напольный 40w	1	Неклассифицированные/default	1749375	Irit Home
3280268	4650001012425	Вентилятор irit Home напольный 40w #2	261623	Техника (folder)/Вентилятор	1749375	Irit Home
1758280	4607131119333	Вентилятор irit homе настольный электрический 12w тв/уп	261623	Техника (folder)/Вентилятор	1749375	Irit Home
2719924	4607131119159	Вентилятор irit на прищепке электрический 20w тв/уп	1	Неклассифицированные/default	1749375	Irit Home
3280270	4650001012432	Вентилятор irit напольный irv-02 тв/упак	261623	Техника (folder)/Вентилятор	1749375	Irit Home
5285598	4260361285775	Вентилятор itallent lds09-40as1-rc	261623	Техника (folder)/Вентилятор	0	
3675821	4009017286977	Вентилятор j.e.schum ручной h 10cm	261623	Техника (folder)/Вентилятор	3675786	J. E. SCHUM
5285599	4630017914470	Вентилятор kitfort kt-402 беспроводной	261623	Техника (folder)/Вентилятор	2727913	Kitfort
5285600	4630017914463	Вентилятор kitfort kt-403 2в1 беспроводной kt-403	261623	Техника (folder)/Вентилятор	2727913	Kitfort
5285601	4630017914456	Вентилятор kitfort kt-404 2в1 беспроводной	261623	Техника (folder)/Вентилятор	2727913	Kitfort
3280271	4607129504431	Вентилятор komfort Max модель kf-1153 электрический напольный 3 крыла 3 скорости 45w т/у	261623	Техника (folder)/Вентилятор	0	
5285602	6903709840660	Вентилятор kraft fs40-315	261623	Техника (folder)/Вентилятор	21943	KRAFT
5285603	6903709840608	Вентилятор kraft fs40-602	261623	Техника (folder)/Вентилятор	21943	KRAFT
5285604	6903709845658	Вентилятор kraft fs40-6021	261623	Техника (folder)/Вентилятор	21943	KRAFT
3280272	4610005864406	Вентилятор lamark lk-1902 напольный бургундский	261623	Техника (folder)/Вентилятор	504206	Lamark
5285605	4670004349687	Вентилятор leran fs-1629r	261623	Техника (folder)/Вентилятор	1685442	LERAN
5285606	4670004349656	Вентилятор leran fs-4019с	261623	Техника (folder)/Вентилятор	1685442	LERAN
5285609	4630074408929	Вентилятор lofter tf-29c2-alu черный	261623	Техника (folder)/Вентилятор	5285607	lofter
3280273	5060240305490	Вентилятор Lumme lu-109 настольный	261623	Техника (folder)/Вентилятор	89275	Lumme
3280274	6966666692994	Вентилятор magnit напольный 50w rof 4000a	261623	Техника (folder)/Вентилятор	0	
3280275	6967666604352	Вентилятор magnit напольный арт rof 4300c	261623	Техника (folder)/Вентилятор	0	
3280277	5060240302734	Вентилятор Marta mt-2530 напольный	261623	Техника (folder)/Вентилятор	39114	Marta
3280278	5060240302758	Вентилятор Marta mt-2532 напольный	261623	Техника (folder)/Вентилятор	39114	Marta
1758282	5060102719991	Вентилятор Marta mt-2538	261623	Техника (folder)/Вентилятор	39114	Marta
3280276	5060145822740	Вентилятор Marta mt-2567 настольный	261623	Техника (folder)/Вентилятор	39114	Marta
3788934	5055323602924	Вентилятор maxima maf-0450 напольный	261623	Техника (folder)/Вентилятор	391592	Maxima
3788935	5055323604126	Вентилятор maxima maf-0550	261623	Техника (folder)/Вентилятор	391592	Maxima
3280279	5055323604201	Вентилятор maxima настольный	261623	Техника (folder)/Вентилятор	0	
3788936	9120048690351	Вентилятор maxwell mw-3504w	261623	Техника (folder)/Вентилятор	1710848	MAXWELL
3788937	9012345007966	Вентилятор maxwell mw-3505 напольный	261623	Техника (folder)/Вентилятор	1710848	MAXWELL
3788938	9120048690375	Вентилятор maxwell mw-3505 напольный #2	261623	Техника (folder)/Вентилятор	1710848	MAXWELL
3788939	9012345007973	Вентилятор maxwell mw-3510 настольный	261623	Техника (folder)/Вентилятор	1710848	MAXWELL
5285610	9120020763318	Вентилятор maxwell mw-3545w белый	261623	Техника (folder)/Вентилятор	1710848	MAXWELL
5285611	9120020763325	Вентилятор maxwell mw-3548 gy	261623	Техника (folder)/Вентилятор	1710848	MAXWELL
5285612	9120020763387	Вентилятор maxwell mw-3549 gy	261623	Техника (folder)/Вентилятор	1710848	MAXWELL
3788940	9120020763370	Вентилятор maxwell наст.mw-3547 w	203752	Техника (folder)/Бытовая техника	1710848	MAXWELL
5285614	6939924830070	Вентилятор midea fs4052	261623	Техника (folder)/Вентилятор	2727915	MIDEA
5285615	6939924830087	Вентилятор midea fs4053	261623	Техника (folder)/Вентилятор	2727915	MIDEA
5285616	6939924830254	Вентилятор midea fs4550	261623	Техника (folder)/Вентилятор	2727915	MIDEA
5285617	6939924820262	Вентилятор midea mvfd1501	261623	Техника (folder)/Вентилятор	2727915	MIDEA
5285618	6939924829630	Вентилятор midea mvfs4002	261623	Техника (folder)/Вентилятор	2727915	MIDEA
5285619	6939924829647	Вентилятор midea mvfs4003	261623	Техника (folder)/Вентилятор	2727915	MIDEA
3280280	4897020610199	Вентилятор Mystery Home модель msf-2401 электрический напольный 3 лопасти 3 скорости 40w т/у	261623	Техника (folder)/Вентилятор	3709511	MYSTERY
3280281	4897020614623	Вентилятор Mystery Home модель msf-2420 электрический напольный 3 лопасти 3 скорости 40w т/у	261623	Техника (folder)/Вентилятор	3709511	MYSTERY
5285620	4897020618928	Вентилятор Mystery msf-2431	261623	Техника (folder)/Вентилятор	3709511	MYSTERY
5285621	5907558442717	Вентилятор neo tools 90-001	261623	Техника (folder)/Вентилятор	303259	Neo Tools
5285622	5907558442724	Вентилятор neo tools 90-002	261623	Техника (folder)/Вентилятор	303259	Neo Tools
5285623	5907558442731	Вентилятор neo tools 90-003	261623	Техника (folder)/Вентилятор	303259	Neo Tools
5285624	5907558442748	Вентилятор neo tools 90-004	261623	Техника (folder)/Вентилятор	303259	Neo Tools
5285625	5907558442762	Вентилятор neo tools 90-006	261623	Техника (folder)/Вентилятор	303259	Neo Tools
5285626	5907558442779	Вентилятор neo tools 90-007	261623	Техника (folder)/Вентилятор	303259	Neo Tools
5285627	5907558442786	Вентилятор neo tools 90-008	261623	Техника (folder)/Вентилятор	303259	Neo Tools
4836035	4716123314707	Вентилятор noctua nf-a 6x25 60mm, 1600-3000rpm flx	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4836037	4716123314813	Вентилятор noctua nf-a14 flx 140mm, 900-1200rpm	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
2424139	842431014214	Вентилятор noctua nf-a14 flx d 140mm, 900/1050/1200об./мин. (питание от мат.платы и разъема питания ata hdd)	1	Неклассифицированные/default	0	
4836038	4716123315421	Вентилятор noctua nf-a14 ippc 140mm, 2000rpm, 3х фазный мотор, защита ip52	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4836039	4716123315438	Вентилятор noctua nf-a14 ippc 140mm, 500-2000rpm, pwm, 3х фазный мотор, защита ip52	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4988207	4716123314820	Вентилятор noctua nf-a14 uln 140mm, 650-800rpm	261623	Техника (folder)/Вентилятор	2719895	Noctua
2424140	842431014221	Вентилятор noctua nf-a14 uln d 140mm, 650/800об./мин. (питание от мат.платы и разъема питания ata hdd)	1	Неклассифицированные/default	0	
4836041	4716123315483	Вентилятор noctua nf-a8 flx 80mm, 1200-2000rpm	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4836042	4716123315490	Вентилятор noctua nf-a8 uln 80mm, 1100-1400rpm	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4836043	4716123315506	Вентилятор noctua nf-a9 flx 92mm, 1050-1600rpm	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4836044	4716123315513	Вентилятор noctua nf-a9 pwm 92mm, 400-2000rpm	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
2424141	4716123312819	Вентилятор noctua nf-b9-1600 d 92mm, 1000/1300/1600об./мин. (питание от мат.платы и разъема питания ata hdd)	1	Неклассифицированные/default	0	
4836047	4716123315384	Вентилятор noctua nf-f12 ippc 120mm, 2000rpm, 3х фазный мотор, защита ip52	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4836048	4716123315391	Вентилятор noctua nf-f12 ippc 120mm, 450-2000rpm, pwm, 3х фазный мотор, защита ip52	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
4836049	4716123315414	Вентилятор noctua nf-f12 ippc 120mm, 750-3000rpm, pwm, 3х фазный мотор, защита ip52	2765679	Техника (folder)/Электротехника (folder)/Цифровая техника (folder)/Система охлаждения для цифровой техники	2719895	Noctua
