ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
840970	4016002026210	Терморукавица штойбер для гриля/дух. 051450	2420630	Посуда (folder)/Посуда кухонная	36949	Штойбер
5771467	6943936304498	Термос 1 l gray/Green en100	529461	Посуда (folder)/Термос	5771466	exco
840984	4690398001428	Термос 1.0л (12) k10d	529461	Посуда (folder)/Термос	0	
555496	7891691095115	Термос 1.0л (фиолетовый) волларе 9511	529461	Посуда (folder)/Термос	0	
3552699	4690203050764	Термос 1.0л 310518	529461	Посуда (folder)/Термос	0	
2969629	4895124424957	Термос 1.0л Bekker bk-4018	529461	Посуда (folder)/Термос	1207002	Bekker
3552700	579512443440	Термос 1.0л Bekker вк-4059	529461	Посуда (folder)/Термос	1207002	Bekker
3552701	6928311845100	Термос 1.0л Bekker вк-4335	529461	Посуда (folder)/Термос	1207002	Bekker
3552702	4895124470213	Термос 1.0л Calve cl-1631	529461	Посуда (folder)/Термос	0	
840985	5010576532114	Термос 1.0л flask белый (5321	529461	Посуда (folder)/Термос	0	
3552703	6900586870018	Термос 1.0л vh6710	529461	Посуда (folder)/Термос	0	
3552704	6926435404302	Термос 1.0л vh6710 #2	529461	Посуда (folder)/Термос	0	
3552705	4690597045803	Термос 1.0л webber модель 21016 со стеклянной колбой	529461	Посуда (folder)/Термос	0	
3552706	579512445574	Термос 1.0л нержав (д горяч. и холод.напитков) вк-4051	529461	Посуда (folder)/Термос	0	
1704917	4812019033681	Термос 1.0л нержав сталь	529461	Посуда (folder)/Термос	0	
2759650	4812019036385	Термос 1.0л нержав сталь #2	529461	Посуда (folder)/Термос	0	
1322101	4607138291568	Термос 1.0л охота biostal nbp-1000h	529461	Посуда (folder)/Термос	567540	BIOSTAL
840987	4607127270734	Термос 1.0л пласт + 2 чашки	529461	Посуда (folder)/Термос	0	
840990	6901022310884	Термос 1.0л пласт+кружка/цв в	529461	Посуда (folder)/Термос	0	
1704918	4812019036408	Термос 1.0л пластик+стекло	529461	Посуда (folder)/Термос	0	
840991	6901022310396	Термос 1.0л пластик/цвета в ас	529461	Посуда (folder)/Термос	0	
1977029	4812019033728	Термос 1.0л с широк горлом нержав сталь	529461	Посуда (folder)/Термос	0	
840992	5010576302083	Термос 1.0л со стеклянной кол	529461	Посуда (folder)/Термос	0	
3552708	4895124425114	Термос 1.0л стек.колба, 2кружки Bekker bk-4034	529461	Посуда (folder)/Термос	0	
1704919	4812019033704	Термос 1.0л стекл.колба	529461	Посуда (folder)/Термос	0	
1704920	4812019033711	Термос 1.0л стекл.колба #2	529461	Посуда (folder)/Термос	0	
1704921	4811009000092	Термос 1.0л цветной	529461	Посуда (folder)/Термос	0	
5771468	5060135645977	Термос 1.1л taller форест (tr-2420)	529461	Посуда (folder)/Термос	658083	TalleR
1322053	4607023932767	Термос 1.25 dn-1.25 дорожный узк.горло 1с673	529461	Посуда (folder)/Термос	0	
3552709	4607023932484	Термос 1.25л амет	529461	Посуда (folder)/Термос	0	
3552710	4607023932491	Термос 1.25л амет кс-1.25 (1с660)	529461	Посуда (folder)/Термос	3778682	АМЕТ
3552711	6900605760016	Термос 1.2л	529461	Посуда (folder)/Термос	0	
840994	6951119620235	Термос 1.2л (нжс, искус кожа)	529461	Посуда (folder)/Термос	0	
1704922	6951119657309	Термос 1.2л (нжс, камуфляжные расцветки)	529461	Посуда (folder)/Термос	1431169	Bergner
5771469	4820165391333	Термос 1.2л krauff (26-178-034)	529461	Посуда (folder)/Термос	5167259	Krauff
5771470	4690203166731	Термос 1.2л mercury haus (mc-6673)	529461	Посуда (folder)/Термос	5184157	mercury haus
5771471	6166161208946	Термос 1.2л Queen ruby (qr-894)	529461	Посуда (folder)/Термос	0	
5771472	5060135645984	Термос 1.2л taller элстон (tr-2421)	529461	Посуда (folder)/Термос	658083	TalleR
3552714	4690597046015	Термос 1.2л webber модель 21013 со стеклянной колбой тв/уп	529461	Посуда (folder)/Термос	0	
1704924	5016734090076	Термос 1.2л z-9007 зейдан	529461	Посуда (folder)/Термос	113615	Зейдан
3552715	6926435404586	Термос 1.2л нрж 710005	529461	Посуда (folder)/Термос	0	
3552716	1234567843049	Термос 1.2л пласт для обедов вк-4304	529461	Посуда (folder)/Термос	0	
529466	6939584902179	Термос 1.2л пластик а912 стек.колба	529461	Посуда (folder)/Термос	0	
5086637	6902256985107	Термос 1.2л ре-120 стекл колба, металл корпус	529461	Посуда (folder)/Термос	0	
5771473	6166160081830	Термос 1.2л с кнопкой Queen ruby (qr-8183)	529461	Посуда (folder)/Термос	5518008	queen ruby
1322054	4895174301130	Термос 1.2л, нержав сталь, двойная стенка, дизайн в стиле хаки, цвет: черно-белый хаки, оригинальный хаки)	529461	Посуда (folder)/Термос	1671297	Smakfest
3552717	4895124424964	Термос 1.4л Bekker bk-4019, стек.колба, 2конт.	529461	Посуда (folder)/Термос	0	
529467	6939584901950	Термос 1.4л пластик а514 стек.колба	529461	Посуда (folder)/Термос	0	
275350	8595028424966	Термос 1.4л шир.горло, стек.колба, суповый 310536	529461	Посуда (folder)/Термос	17465	Tescoma
3552718	4895124424919	Термос 1.5л Bekker bk-4104	529461	Посуда (folder)/Термос	1207002	Bekker
1322058	4607023932477	Термос 1.5л ds дорожный с широким горлом (8) 1с658	529461	Посуда (folder)/Термос	3778682	АМЕТ
5771474	6970435717818	Термос 1.5л Rondell Rose shade (rds-909)	529461	Посуда (folder)/Термос	0	
3552719	4004094131677	Термос 1.5л soup шир.горл,ланч-бокс 93-те-s-3-1500t	529461	Посуда (folder)/Термос	0	
5771475	4895124451830	Термос 1.5л Vitesse (VS-1412 синий)	529461	Посуда (folder)/Термос	330220	VITESSE
3552720	6926435404371	Термос 1.5л wr-8244	529461	Посуда (folder)/Термос	0	
705361	4607023932002	Термос 1.5л амет кн-1.5 (1с591)	33491	Хозяйственные товары (folder)/Доска гладильная	3778682	АМЕТ
5771476	4607023930459	Термос 1.5л амет турист к-1.5 (1с192)	529461	Посуда (folder)/Термос	3778682	АМЕТ
5771477	4610003062927	Термос 1.5л арктика 110-1500	529461	Посуда (folder)/Термос	3779141	АРКТИКА
3552721	6920695709139	Термос 1.5л вк-4085	529461	Посуда (folder)/Термос	0	
3552722	6947081560211	Термос 1.5л вк-4085 #2	529461	Посуда (folder)/Термос	0	
2759667	4607023930350	Термос 1.5л к-1.5 турист узк.горло скл ручка 1с56	529461	Посуда (folder)/Термос	3778682	АМЕТ
837910	4607023931968	Термос 1.5л кs турист-н с широким горлом (8) 1с586	327266	Посуда (folder)/Тарелка	0	
1322071	4895124425787	Термос 1.5л нержав Bekker bk-78	529461	Посуда (folder)/Термос	1207002	Bekker
5086638	4627108603313	Термос 1.65л masterhouse Венеция стекл колба/пластик узк. горло, чашки 2шт, зелен	529461	Посуда (folder)/Термос	0	
3552724	4607023933542	Термос 1.75л amet гейзер а-1.75 (1с730)	529461	Посуда (folder)/Термос	3612014	AMET
3552725	6943936304566	Термос 1.8л	529461	Посуда (folder)/Термос	0	
3552726	4690597045841	Термос 1.8л 21017/5 со ст. колбой	529461	Посуда (folder)/Термос	0	
5771478	4620039360171	Термос 1.8л kelli (kl-0927)	529461	Посуда (folder)/Термос	1660764	Kelli
5771479	4620039361093	Термос 1.8л kelli kl-0946 синий	529461	Посуда (folder)/Термос	1660764	Kelli
5771480	4690203166755	Термос 1.8л mercury haus (mc-6675)	529461	Посуда (folder)/Термос	5184157	mercury haus
3552727	4008146738425	Термос 1.8л rosenberg 99181	529461	Посуда (folder)/Термос	0	
3552728	4029917716169	Термос 1.8л rosenberg 99181 #2	529461	Посуда (folder)/Термос	0	
5771481	5060135642952	Термос 1.8л taller (tr-2415)	529461	Посуда (folder)/Термос	658083	TalleR
5771482	4610003062934	Термос 1.8л арктика 110-1800	529461	Посуда (folder)/Термос	3779141	АРКТИКА
840998	5010576585387	Термос 1.8л две кружки	529461	Посуда (folder)/Термос	0	
3552729	4895124425794	Термос 1.8л нержав Bekker bk-79	529461	Посуда (folder)/Термос	0	
3552730	6920695709276	Термос 1.8л нержав вк-79	529461	Посуда (folder)/Термос	0	
840999	6901022310730	Термос 1.8л пласт+2круж/цв в а	529461	Посуда (folder)/Термос	0	
841000	5010576302137	Термос 1.8л со стеклянной кол	529461	Посуда (folder)/Термос	0	
3552731	6920695709467	Термос 1.8л стекло мими	529461	Посуда (folder)/Термос	0	
841001	6951119650768	Термос 1.9л (нжс, помпа)	529461	Посуда (folder)/Термос	0	
327714	4895124424902	Термос 1.9л Bekker bk-4013	529461	Посуда (folder)/Термос	1207002	Bekker
5771485	6924816702009	Термос 1.9л Bekker вк-4164	529461	Посуда (folder)/Термос	0	
1322061	6951119650782	Термос 1.9л кн602	529461	Посуда (folder)/Термос	0	
841002	6901022310761	Термос 1.9л/помпа/с рисунком	529461	Посуда (folder)/Термос	0	
5771487	4680411434371	Термос 1000ml guterwahl 120-26003	529461	Посуда (folder)/Термос	4969407	Guterwahl
128562	7891691073113	Термос 1000ml в пласт корп со	529461	Посуда (folder)/Термос	0	
3552732	6940018601377	Термос 1088 450ml пластик	529461	Посуда (folder)/Термос	0	
5771489	6951271663002	Термос 1200ml нержав сталь, сталь/оранжевый, arizone	529461	Посуда (folder)/Термос	5123003	arizone
5771491	4602807781531	Термос 12л колба (т-12-а)	529461	Посуда (folder)/Термос	0	
5771490	4750697003414	Термос 12л колба (т12 Al)	529461	Посуда (folder)/Термос	0	
5771492	4810247000154	Термос 19036 500ml ассортим Happy Care	529461	Посуда (folder)/Термос	5247421	happy care
3553061	5094370190411	Термос 1л (корпус и колба нжс) с декором (24) z-9041	529461	Посуда (folder)/Термос	3338012	Zeidan
5086639	5094370190473	Термос 1л (корпус и колба нжс) с декором (24) z-9047	529461	Посуда (folder)/Термос	3338012	Zeidan
3552733	4690597045797	Термос 1л 21016	529461	Посуда (folder)/Термос	0	
3552734	6920695709382	Термос 1л 21016 #2	529461	Посуда (folder)/Термос	0	
3552735	4690203029012	Термос 1л 893	529461	Посуда (folder)/Термос	0	
3552736	6166160608938	Термос 1л 893 #2	529461	Посуда (folder)/Термос	0	
3552737	6920695709122	Термос 1л 893 #3	529461	Посуда (folder)/Термос	0	
3552738	6920695709474	Термос 1л 893 #4	529461	Посуда (folder)/Термос	0	
