ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3343370	4751004283154	Килька щедрый Улов в томатном соусе 250g ст/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343371	4630009984931	Килька экор балтийская деликатесная, 220g пл/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343372	4620036601574	Килька экор балтийская пряного посола 220g пл/уп	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343373	4630009984962	Килька экор балтийская пряного посола 220g пл/уп #2	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343374	4630009989394	Килька экор балтийская, а ля шпрота, 180g пл/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343375	4620036601628	Килька экор пряного посола 350g п/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343376	4630009984979	Килька экор пряного посола 350g п/б #2	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343377	4630009984986	Килька экор томилинская, пряного посола, 500g пл/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343378	4650068930137	Килька эксклюзив черноморская обжаренная в томатном соусе жб 240g	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343379	4605463001487	Килька элитная серия в масле 200g	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2730408	4670006780693	Килька эндакси черноморская неразделанная в томатном соусе жб 240g	1229537	Продукты питания (folder)/Консервы (folder)/Консервы	0	
3343380	4620755790948	Килька югора ленинградская пряного посола 400g пл/бан	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343381	4620755790931	Килька югора рижская пряного посола 400g пл/бан	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2845997	4612729490893	Килька №3 черноморская неразделанная в томатном соусе тм от иваныча!	1	Неклассифицированные/default	3817561	ТЕНДЕР
2870702	4607093507599	Килька-тушка в пряной заливке 0.300	1	Неклассифицированные/default	0	
23557	4810213000683	Кильки балтийские пряного посола 0.35 лодка	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	0	
470854	4810213000690	Кильки балтийские пряного посола 0.5	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	0	
3343382	4607014559997	Кильки дальпико балтийские, пряного посола, 220g пл/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343383	4620009981108	Кильки дальпико балтийские, пряного посола, 300g пл/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	37069	Дальпико
3343384	4612753190899	Кильки капитан морей черноморские в томатном соусе обжареные жб 250g	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3343385	4607014556927	Кильки лиан, пряного посола, 300g,пл/б	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
3821376	4602009351006	Кильки черномор обжар в том соусе 240g	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	0	
3821377	4820006511067	Кильки черномор обжар в том соусе 240g #2	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	0	
2442092	4650055660863	Кильки чудо блюдо балтийские пряного посола жб 500g	23559	Продукты питания (folder)/Рыба и морепродукты (folder)/Пресервы	0	
3828721	9785408033683	Ким английский язык 3класс фгос кулинич (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
3828720	9785408032327	Ким английский язык 5класс фгос лысакова (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
3828722	9785408033942	Ким английский язык 9класс фгос сахаров (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
2442102	8934638030066	Ким бальзам жидкий 6ml №1 фл	241824	Лекарственные средства (folder)/Аптека	0	
1354125	8934638030059	Ким бальзам жидкий бальзам 6ml, санофи-синтелабо ЛТД, произведено пьер фабр вьетнам ЛТД.	1	Неклассифицированные/default	0	
3828958	9785408033492	Ким биология11класс фгос богданов (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
3828971	9785408032181	Ким всеобщая история11класс новейшая история фгос (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
5010628	9785916731163	Ким для подг к огэ по русскому языку 9класс типовые экз. варианты/хазиева (Виктория+) .	4884522	Полиграфия (folder)/Учебное пособие (folder)/Учебник Русский язык	4882230	Виктория+
3828991	9785408021819	Ким информатика 2класс фгос масленикова (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
3828992	9785408022731	Ким информатика 3класс фгос (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
3828993	9785408023639	Ким информатика 4класс фгос (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
3828997	9785408033324	Ким информатика 8класс фгос масленикова (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
5010634	9785408039579	Ким информатика11класс фгос масленикова о.н. (изд-во вако)	4898049	Полиграфия (folder)/Учебное пособие (folder)/Методические пособия	0	
3829004	9785408034192	Ким история россии 9класс фгос волкова (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
1227756	4810330603859	Ким колготки детские х/б р12/74	337654	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Колготки детские	37771	Ким
1843772	4810330603910	Ким колготки детские х/б р16/104	337654	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Колготки детские	37771	Ким
1227763	4810330603972	Ким колготки детские х/б р16/116	337654	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Колготки детские	37771	Ким
5010638	9785000070697	Ким корниенко литература 5класс текущий и итоговый контроль. в 2частях часть1 (рс)	4971125	Полиграфия (folder)/Учебное пособие (folder)/Учебник История	4898031	Русское Слово
5010639	9785000924471	Ким корниенко литература 5класс текущий и итоговый контроль. в 2частях часть2 (рс)	4971125	Полиграфия (folder)/Учебное пособие (folder)/Учебник История	4898031	Русское Слово
4987134	9785408049707	Ким математика 1класс фп 2020/ситникова (изд-во вако)	1	Неклассифицированные/default	4987101	Вако
3829033	9785408030552	Ким математика алгебра и начала анализа 11класс /рурукин (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
1842975	4810330018790	Ким носки муж 74%х.26%па р25-29	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	37771	Ким
1842976	4810330016451	Ким носки муж cott75%25%па р.27	290351	Одежда и обувь (folder)/Чулочно-носочные изделия (folder)/Носки мужские	37771	Ким
5010657	9785408042784	Ким обучение грамоте 1класс фгос дмитриева (изд-во вако)	4969322	Полиграфия (folder)/Учебное пособие (folder)/Учебник	0	
3829070	9785408033164	Ким Русский язык 11класс /егорова н.в. (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
5010670	9785408049844	Ким Русский язык 2класс фп 2020/синякова (изд-во вако)	4969322	Полиграфия (folder)/Учебное пособие (folder)/Учебник	0	
5010679	9785000929513	Ким ряховский география 6класс текущий и итоговый контроль фгос (рс)	4884522	Полиграфия (folder)/Учебное пособие (folder)/Учебник Русский язык	4898031	Русское Слово
5010680	9785775529352	Ким сборник заданий по макроэкономике. 10-11класс для учащихся (проф.уровень образ) и студентов вузов (вита-пресс)	205408	Полиграфия (folder)/Книги	4970319	Вита-Пресс
5010681	9785000927564	Ким соловьева литература 6класс текущий и итоговый контроль. в 2частях часть1 (рс)	4971125	Полиграфия (folder)/Учебное пособие (folder)/Учебник История	4898031	Русское Слово
5010682	9785000927571	Ким соловьева литература 6класс текущий и итоговый контроль. в 2частях часть2 (рс)	4971125	Полиграфия (folder)/Учебное пособие (folder)/Учебник История	4898031	Русское Слово
5010683	9785408033089	Ким технология технология ведения дома 5класс фгос логвинова (изд-во вако)	4969322	Полиграфия (folder)/Учебное пособие (folder)/Учебник	0	
5010684	9785408036110	Ким технология технология ведения дома 6класс фгос логвинова (изд-во вако)	4969322	Полиграфия (folder)/Учебное пособие (folder)/Учебник	0	
5010685	9785408039432	Ким технология технология ведения дома 7класс фгос логвинова (изд-во вако)	4969322	Полиграфия (folder)/Учебное пособие (folder)/Учебник	0	
3829075	9785408031443	Ким физика 11класс фгос /зорин н.и. (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
3829081	9785408033140	Ким химия 11класс фгос троегубова (изд-во вако)	205408	Полиграфия (folder)/Книги	0	
2442103	4601365023954	Ким юлий - (rmg)	1	Неклассифицированные/default	0	
5010694	9785360113942	Ким, горский 10-11класс основы безопасности жизнедеятельности новинка фгос	4969322	Полиграфия (folder)/Учебное пособие (folder)/Учебник	2719053	ВЕНТАНА-ГРАФ
5010695	9785358232808	Ким,кузнецов.география мира.10-11класс базовый уровень фп-2019 учебник вертикаль	4969322	Полиграфия (folder)/Учебное пособие (folder)/Учебник	871517	Дрофа
470855	4823004002520	Кимацеф пор. для п ин. 1500mg №1	1	Неклассифицированные/default	0	
470856	4823004002247	Кимацеф пор. для п ин. 750mg №1	1	Неклассифицированные/default	0	
470857	4823004004524	Кимацеф табл покр обол 0.25g №10	210391	Лекарственные средства (folder)/Лекарственные средства	0	
470858	4823004004548	Кимацеф табл покр обол 0.5g №10	210391	Лекарственные средства (folder)/Лекарственные средства	0	
5010696	9785905411038	Киммерийская болезнь. (серия: шедевры мистической литературы .) (илекса)	4884492	Полиграфия (folder)/Учебное пособие (folder)/Учебник Математика	0	
5124450	4690347050514	Кимоно Atemi для карате без пояса плотность 350g/м2, pku-320	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5124451	4690347051290	Кимоно Atemi для карате отбеленное, плотность 220-270g/м2, ax1	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5124453	4690347067239	Кимоно Atemi для рукопашного боя, черное, akrb-01 Black	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396072	4690347118320	Кимоно для дзюдо atemi ax7, белое, плотность 625g/м2, размер 24-26/125 4690347118320	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396073	4690347050835	Кимоно для дзюдо atemi ax7, белое, плотность 625g/м2, размер 36-38/140 4690347050835	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396074	4690347050873	Кимоно для дзюдо atemi ax7, белое, плотность 625g/м2, размер 44-46/160 4690347050873	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396075	4690347050880	Кимоно для дзюдо atemi ax7, белое, плотность 625g/м2, размер 44-46/165 4690347050880	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396076	4690347050903	Кимоно для дзюдо atemi ax7, белое, плотность 625g/м2, размер 48-50/175 4690347050903	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396077	4690347050910	Кимоно для дзюдо atemi ax7, белое, плотность 625g/м2, размер 52-54/180 4690347050910	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396078	4690347118337	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 24-26/120 4690347118337	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396079	4690347118344	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 24-26/125 4690347118344	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396080	4690347050927	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 28-30/130 4690347050927	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396081	4690347050934	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 32-34/135 4690347050934	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396082	4690347050958	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 40-42/145 4690347050958	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396083	4690347050965	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 40-42/150 4690347050965	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396084	4690347050972	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 40-42/155 4690347050972	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396085	4690347050989	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 44-46/160 4690347050989	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396086	4690347050996	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 44-46/165 4690347050996	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
5396087	4690347051009	Кимоно для дзюдо atemi ax7, синее, плотность 625g/м2, размер 48-50/170 4690347051009	5124446	Одежда и обувь (folder)/Одежда для единоборств	3465091	atemi
