ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
4398079	079351482018	Grote&weigel party franks 16oz	1	Неклассифицированные/default	4398066	Grote&weigel
4398080	079351100424	Grote&weigel party frnks (kielbasa) i&o 16oz	1	Неклассифицированные/default	4398066	Grote&weigel
4398081	079351040836	Grote&weigel skinless franks 48oz	1	Неклассифицированные/default	4398066	Grote&weigel
4398082	079351410127	Grote&weigel sknlss pork&beef franks 16oz	1	Неклассифицированные/default	4398066	Grote&weigel
4398083	079351507049	Grote&weigel virginia smk sausage w/ap 14.2oz	1	Неклассифицированные/default	4398066	Grote&weigel
374508	089541399897	Groth Cabernet Sauvignon glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	374506	Groth
374510	089541400920	Groth Merlot 01 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	374506	Groth
374507	089541300893	Groth oakville Cabernet Sauvignon 12/13 7.5% 750l	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	374506	Groth
2595359	089541500934	Groth reserve Cabernet Sauvignon glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
4398084	089541300886	Groth vineyards winery 750ml groth Cabernet Sauvignon	1	Неклассифицированные/default	0	
374509	089541200902	Groth vineyards winery 750ml groth Chardonnay	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	374506	Groth
374511	089541100912	Groth vineyards winery 750ml groth Sauvignon blanc	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	374506	Groth
2151089	5391519013564	Grotland squishy mesh ball (ty01356)	1	Неклассифицированные/default	0	
2151090	5391519010358	Grotland whoopie g00 (ty01035)	1	Неклассифицированные/default	0	
2801884	699176583488	Grotten sante glass 11.2 floz	1	Неклассифицированные/default	0	
3668474	4620759330409	Grotwerg bayerisch 0.5l j bo d f	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3469301	4103210273533	Grotwerg bayerisch 0.5l j bo l f	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668475	4620759330386	Grotwerg bayerisch 0.5l j bo l f #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668476	4103210273540	Grotwerg bayerisch 0.5l t b l f	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668477	4620759330355	Grotwerg bayerisch 0.5l t b l f #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668478	4620759330621	Grotwerg bayerisch 3x0.5l +glass j bo l f	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668479	4005154011816	Grotwerg bayerisch 5l t b l f	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668480	4103210281996	Grotwerg bayerisch 5l t b l f #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668482	4105230101001	Grotwerg premim 0.5l j bo l f #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
3668484	4105230991794	Grotwerg premim 0.5l t b l f #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3668473	GROTWERG
2330018	4607036720603	Grouch - (russobit-m)	4093300	Медиа (folder)/Media	2275054	Russobit-M
4398085	030306782492	Groucho marx&redd foxx (DVD)	1	Неклассифицированные/default	0	
4398086	632436000127	Grouchy records CD grouchy rooster: real and raw	1	Неклассифицированные/default	0	
374512	90002571	Groud beef premium tube 1kg	1	Неклассифицированные/default	0	
3123845	8420480004114	Groud toasted Wheat	330591	Продукты питания (folder)/Продукты питания	0	
3949840	6934895601087	Groumet roasted peeled chestnut 3.57oz (100g)	1	Неклассифицированные/default	0	
1522597	078477830130	Ground adapter 2 pack leviton 274 sanl00/836	1	Неклассифицированные/default	1980105	Leviton
1906100	03266458	Ground adapter Eagle 419gy each	1	Неклассифицированные/default	0	
4398087	096786300472	Ground all Spice 16oz	1	Неклассифицированные/default	0	
4398088	096786600626	Ground all Spice 2.5oz	1	Неклассифицированные/default	0	
4398089	096786201656	Ground allspice 1.25oz	1	Неклассифицированные/default	0	
4398090	076114304105	Ground allspice 3oz	1	Неклассифицированные/default	0	
4398091	5010251148326	Ground almonds 100g	1	Неклассифицированные/default	0	
2801886	5000128943567	Ground almonds 150g 150g	1	Неклассифицированные/default	0	
2595360	5028869910457	Ground almonds 3kg	1	Неклассифицированные/default	0	
2595361	5028869905149	Ground almonds Organic 2.5kg	1	Неклассифицированные/default	0	
3123846	016291441897	Ground ancho chile	330591	Продукты питания (folder)/Продукты питания	0	
4398092	096786300427	Ground ancho chili 14oz	1	Неклассифицированные/default	0	
4398093	096786202240	Ground ancho chili 2oz	1	Неклассифицированные/default	0	
3123847	710178034812	Ground angus beef chunk	330591	Продукты питания (folder)/Продукты питания	0	
