ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
5821251	8590669273812	Чайник электрич sencor swk 1795 ss	5168487	Чайник электрический	5215953	sencor
5821252	8590669274420	Чайник электрич sencor swk 1796ss	5168487	Чайник электрический	5215953	sencor
5821253	8590669281879	Чайник электрич sencor swk 1798bk	5168487	Чайник электрический	5215953	sencor
5821254	8590669274413	Чайник электрич sencor swk 1799ss	5168487	Чайник электрический	5215953	sencor
3588328	8590669121175	Чайник электрич sencor swk 1810wh	541137	Посуда (folder)/Чайник	5215953	sencor
3590153	8590669118519	Чайник электрич sencor swk 1811g 1.8л кор	541137	Посуда (folder)/Чайник	5215953	sencor
5821255	8590669118557	Чайник электрич sencor swk 1815vt	5168487	Чайник электрический	5215953	sencor
3588330	8590669118564	Чайник электрич sencor swk 1816yl	541137	Посуда (folder)/Чайник	5215953	sencor
3588039	8590669118571	Чайник электрич sencor swk 1817tq	541137	Посуда (folder)/Чайник	5215953	sencor
5821256	3838942012884	Чайник электрич sencor swk 1890ss	5168487	Чайник электрический	5215953	sencor
5821257	8590669217908	Чайник электрич sencor swk 1890ss #2	5168487	Чайник электрический	5215953	sencor
5821258	8590669176694	Чайник электрич sencor swk 2080 bk (swk2080bk)	5168487	Чайник электрический	5215953	sencor
5821259	8590669216673	Чайник электрич sencor swk 2090bk	5168487	Чайник электрический	5215953	sencor
5821260	8590669266883	Чайник электрич sencor swk 2192bl	5168487	Чайник электрический	5215953	sencor
5821261	8590669266920	Чайник электрич sencor swk 2194rd	5168487	Чайник электрический	5215953	sencor
5821262	8590669266944	Чайник электрич sencor swk 2195vt	5168487	Чайник электрический	5215953	sencor
5821263	8590669266968	Чайник электрич sencor swk 2196yl	5168487	Чайник электрический	5215953	sencor
5821264	8590669266982	Чайник электрич sencor swk 2197gg	5168487	Чайник электрический	5215953	sencor
5821265	8590669267002	Чайник электрич sencor swk 2198rs	5168487	Чайник электрический	5215953	sencor
5821266	8590669282746	Чайник электрич sencor swk 2200ss	5168487	Чайник электрический	5215953	sencor
5821267	8590669211562	Чайник электрич sencor swk 2510wh	5168487	Чайник электрический	5215953	sencor
5821268	8590669211579	Чайник электрич sencor swk 2511bk	5168487	Чайник электрический	5215953	sencor
5821269	8590669252633	Чайник электрич sencor swk 2550 ss (swk2550ss)	5168487	Чайник электрический	5215953	sencor
5821270	8590669166336	Чайник электрич sencor swk 33or	5168487	Чайник электрический	5215953	sencor
5821271	8590669166343	Чайник электрич sencor swk 34rd	5168487	Чайник электрический	5215953	sencor
5821272	8590669166367	Чайник электрич sencor swk 36yl	5168487	Чайник электрический	5215953	sencor
5821273	8590669100323	Чайник электрич sencor swk 7001	5168487	Чайник электрический	5215953	sencor
5821274	8590669304479	Чайник электрич sencor swk 7002co	5168487	Чайник электрический	5215953	sencor
5821275	8590669294275	Чайник электрич sencor swk 7300wh	5168487	Чайник электрический	5215953	sencor
5821276	8590669294299	Чайник электрич sencor swk 7301bk	5168487	Чайник электрический	5215953	sencor
5821277	8590669282760	Чайник электрич sencor swk 7706gd	5168487	Чайник электрический	5215953	sencor
5821278	8590669282784	Чайник электрич sencor swk 7707ch	5168487	Чайник электрический	5215953	sencor
5821279	8590669282807	Чайник электрич sencor swk 7708bk	5168487	Чайник электрический	5215953	sencor
3590154	8590669121571	Чайник электрич sencor swk1210ss тв/уп	541137	Посуда (folder)/Чайник	5215953	sencor
3590156	8590669111312	Чайник электрич sencor swk1502bl тв/уп	541137	Посуда (folder)/Чайник	5215953	sencor
3590159	8590669128150	Чайник электрич sencor swk1800wh тв/уп	541137	Посуда (folder)/Чайник	5215953	sencor
3590160	8590669118540	Чайник электрич sencor swk1814rd тв/уп	541137	Посуда (folder)/Чайник	5215953	sencor
3590161	8590669111367	Чайник электрич sencor wk 1741 rd нержавейка 1.7л тв/уп	541137	Посуда (folder)/Чайник	5215953	sencor
3590162	5051584104948	Чайник электрич sheff керамический 1.2л	541137	Посуда (folder)/Чайник	0	
3590163	4915322808134	Чайник электрич shivaki skt-3228 1.7л	541137	Посуда (folder)/Чайник	0	
5821280	4915521230132	Чайник электрич shivaki sкт-5212	5168487	Чайник электрический	3581455	SHIVAKI
5821281	4915521430136	Чайник электрич shivaki sкт-5214	5168487	Чайник электрический	3581455	SHIVAKI
1841887	4242003271704	Чайник электрич Siemens tw 47101	541137	Посуда (folder)/Чайник	74863	Siemens
3941463	8693807222175	Чайник электрич sinbo sk 2399b	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590164	8693807224643	Чайник электрич sinbo sk 7303 1.7л 2200w т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590168	8693807227248	Чайник электрич sinbo sk 7335 нержавеющий	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590165	8693807228825	Чайник электрич sinbo sk 7355 1.8л 1850-2200w т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
5217770	8693807230576	Чайник электрич sinbo sk 7362 серебристый	5168487	Чайник электрический	2394001	Sinbo
5821282	8693807231030	Чайник электрич sinbo sk 7368 черный	5168487	Чайник электрический	2394001	Sinbo
3590166	8693807231139	Чайник электрич sinbo sk 7369 1.8л 1800w 220в т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590167	8693807231634	Чайник электрич sinbo sk 7377 1.8л 1800w 220в т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590169	8693807231641	Чайник электрич sinbo sk 7378 1800w 1.8л т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
5821283	8693807237995	Чайник электрич sinbo sk 7390	5168487	Чайник электрический	2394001	Sinbo
5821284	8693807238046	Чайник электрич sinbo sk 7392 красный	5168487	Чайник электрический	2394001	Sinbo
5217771	8693807238053	Чайник электрич sinbo sk 7393	5168487	Чайник электрический	2394001	Sinbo
5821285	8693807243750	Чайник электрич sinbo sk 8004	5168487	Чайник электрический	2394001	Sinbo
3590170	8693807202788	Чайник электрич sinbo sk2357 фиолетовый	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590171	8693807208810	Чайник электрич sinbo sk2376 открытый нагревательный элемент 1.7л 2kw т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590172	8693807211148	Чайник электрич sinbo sk2384b скрытый нагревательный элемент 2000w 1.5л т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590173	8693807211155	Чайник электрич sinbo sk2385в скрытый нагревательный элемент 1.7л 2kw т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590174	8693807222908	Чайник электрич sinbo sk7302 скрытый нагревательный элемент 1.7л 2.2kw т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590175	8693807226067	Чайник электрич sinbo sk7304 скрытый нагревательный элемент 1.7л 2.2kw т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590176	8693807222915	Чайник электрич sinbo sk7310 нержавеющий	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590177	8693807222946	Чайник электрич sinbo sk7310 скрытый нагревательный элемент 2200w 1.7л т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590178	8693807227231	Чайник электрич sinbo sk7314 скрытый нагревательный элемент 1.7л 2000w т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590179	8693807226647	Чайник электрич sinbo sk7315 окрытый нагревательный элемент 1.7л 2.2kw т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590180	8693807227132	Чайник электрич sinbo модель sk7318 скрытый нагревательный элемент 2000w 1.7л т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
3590181	8693807228542	Чайник электрич sinbo модель sk7337 1850/2200w 1.8л т/у	541137	Посуда (folder)/Чайник	2394001	Sinbo
5821286	4656754408690	Чайник электрич sls ket-02 steel/glass	5168487	Чайник электрический	0	
5821287	8017709227791	Чайник электрич smeg klf03bleu черный	5168487	Чайник электрический	511584	Smeg
5220011	8017709227852	Чайник электрич smeg klf03creu кремовый	5168487	Чайник электрический	511584	Smeg
5818447	8017709227913	Чайник электрич smeg klf03pbeu пастельный голубой	541137	Посуда (folder)/Чайник	511584	Smeg
5821288	8017709227975	Чайник электрич smeg klf03pgeu	5168487	Чайник электрический	511584	Smeg
5818448	8017709228033	Чайник электрич smeg klf03pkeu розовый	541137	Посуда (folder)/Чайник	511584	Smeg
5821289	8017709228095	Чайник электрич smeg klf03rdeu красный	5168487	Чайник электрический	511584	Smeg
5821290	8017709228156	Чайник электрич smeg klf03sseu металл	5168487	Чайник электрический	511584	Smeg
