ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
4172548	041770107575	C-brown&haley almond roca * 36ct	1	Неклассифицированные/default	0	
4172549	041770110902	C-brown&haley almonda roca cookies * 14.11oz 12ct	1	Неклассифицированные/default	0	
4172550	827755070689	C-brut gift collection 1ct	1	Неклассифицированные/default	0	
4172556	065082325137	C-bticlli chc trfl snwman 3.8oz	1	Неклассифицированные/default	0	
4172557	065082325113	C-bticlli wntr trt crml tree 3.8oz	1	Неклассифицированные/default	0	
4172558	065082325120	C-bticlli wntr trt pbtr sant 3.8oz	1	Неклассифицированные/default	0	
4172559	094805037941	C-btr hms&Garden cookie Mix&mitt 10.5oz	1	Неклассифицированные/default	0	
4172560	073563005652	C-butterfinger chateau tin 8oz	1	Неклассифицированные/default	0	
2058815	4841654000154	C-Cabernet 0.75l/6 moldavie 21%	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2058825	5310046001844	C-Cabernet Sauvignon 1l/6 21%	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
4172691	034500581066	C-cappucino clscs 4 flvr shpr 360ct	1	Неклассифицированные/default	0	
4172692	041376408571	C-carebears tree gift Box 1.13oz	1	Неклассифицированные/default	0	
4172693	059290571189	C-carrs cracker shpr otb s/o 96ct	1	Неклассифицированные/default	0	
4172694	073964460708	C-Cat mugs gift set 1ct	1	Неклассифицированные/default	0	
4172701	044115128358	C-cedars spinach dip 12oz	1	Неклассифицированные/default	0	
4172702	070734500459	C-cel Hot appl cdr 48ct	1	Неклассифицированные/default	0	
4172703	011228111119	C-cella cherr.shpr 5oz	1	Неклассифицированные/default	0	
4172705	011228000611	C-cellas christmas gift Box 13oz	1	Неклассифицированные/default	0	
4172706	011228000635	C-cellas christmas gift Box 13oz 12ct	1	Неклассифицированные/default	0	
4172707	010300004004	C-cello in shell&shelld nts* 1ct	1	Неклассифицированные/default	0	
3028006	815473014634	C-charged Fruit+yogurt smoothie	330591	Продукты питания (folder)/Продукты питания	0	
4172711	074967006429	C-chc house fudgie bear 1.5oz	1	Неклассифицированные/default	0	
4172712	074967006351	C-chc hse whpd crm Santa 1oz	1	Неклассифицированные/default	0	
4172713	074967056356	C-chc hse whpd crm Santa 1oz 144ct	1	Неклассифицированные/default	0	
4172714	089449485012	C-cherries grab-a-gift 6.10oz 6ct	1	Неклассифицированные/default	0	
