ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1770986	4030969807293	Centrum транспортир 10см пластиковый прозрачный индив упак с европодвесом.	2	Канцелярские товары (folder)/Канцелярские товары	1721254	Centrum
534707	4030969818312	Centrum транспортир в треугольнике 16см в инд pvc упаковке	266869	Канцелярские товары (folder)/Линейки, угольники, транспортиры	1721254	Centrum
3633215	4030969861899	Centrum фартук+нарукав.для урок.труда р34-36	3605381	Канцелярские товары (folder)/Школа/Школьная галантерея	1721254	Centrum
2498104	4030969859131	Centrum фиксики 85913 набор легкой массы 4цв по 16г	1	Неклассифицированные/default	0	
2550855	4030969863947	Centrum фиксики 86394 покрытие на стол формат A4	1	Неклассифицированные/default	1721254	Centrum
2550856	4030969864333	Centrum фиксики 86433 мел цветной 6шт	1	Неклассифицированные/default	1721254	Centrum
2498105	4030969864388	Centrum фиксики 86438 набор теста для лепки 4цв 2-50г, 2-25г	1	Неклассифицированные/default	1721254	Centrum
2498106	4030969865644	Centrum фиксики 86564 карандаши цветн 12цв	1	Неклассифицированные/default	1721254	Centrum
2498107	4030969865729	Centrum фиксики 86572 фломастеры 12цв	1	Неклассифицированные/default	1721254	Centrum
2498108	4030969869499	Centrum фиксики 86949 набор теста для лепки 4цв * 80г	1	Неклассифицированные/default	1721254	Centrum
2498109	4030969869505	Centrum фиксики 86950 набор теста для лепки 6цв * 80г	1	Неклассифицированные/default	1721254	Centrum
1769080	4030969847817	Centrum штампик аngry birds, диаметр 25мм, оттиск ассорти	286761	Игрушки (folder)/Игры	1721254	Centrum
1204693	4030969841136	Centrum электронный плакат для дошкольников: говорящая азбука (Русский/англ. язык). в комплекте: электронный плакат с картинкам	1356639	Товары для творчества (folder)/Творчество	1721254	Centrum
1204692	4030969841129	Centrum электронный плакат для дошкольников: говорящая азбука-английский вариант . в комплекте: электронный плакат с картинкам	1356639	Товары для творчества (folder)/Творчество	1721254	Centrum
4248811	300051803743	Centrum/caltrate irc shpr 1ct	1	Неклассифицированные/default	0	
4248812	300051801176	Centrum/cntrm Silver $1ir 1ct	1	Неклассифицированные/default	0	
351234	748485100098	Centruy tuna flakes - flakes Hot&spicy 180g	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	2274871	Century Tuna
1413952	024006631006	Centrx pwr center	1	Неклассифицированные/default	0	
1413953	024006300223	Centrx surge 2+	1	Неклассифицированные/default	0	
4248813	738196000015	Centsible improvements, etc. 1lb the caddy kit golf organizer	1	Неклассифицированные/default	0	
938543	024602803005	Centura soap	1	Неклассифицированные/default	0	
2550862	748485102931	Centura tuna, flaked Light tuna in Oil	1	Неклассифицированные/default	2550860	Century
4248814	786277240195	Centural Silver	1	Неклассифицированные/default	0	
4248815	5032311011456	Centurian helmet thimble	1	Неклассифицированные/default	0	
4248816	9780897470469	Centurion	1	Неклассифицированные/default	0	
2550857	7798088428962	Centurion - DVD 664-70608	4093300	Медиа (folder)/Media	0	
4248817	696471055771	Centurion 5000p portable generator	1	Неклассифицированные/default	0	
4248818	761963012058	Centurion battery 6.0v 1500mah 115g	1	Неклассифицированные/default	0	
4248819	5025874101290	Centurion Blue A4 file	1	Неклассифицированные/default	0	
4248820	5025874101306	Centurion Blue lever arch file A4	1	Неклассифицированные/default	0	
4248821	821777015079	Centurion co., LTD boys starter athletic shorts	1	Неклассифицированные/default	0	
4248822	081000041712	Centurion fire and security safe	1	Неклассифицированные/default	0	
4248823	855307000785	Centurion muscle	1	Неклассифицированные/default	0	
4248824	5025874104871	Centurion purple A4 file	1	Неклассифицированные/default	0	
4248825	761963030106	Centurion sports pack rechargeable ni-mh 7.2v-sc 3000mah with traxxas plug	1	Неклассифицированные/default	0	
4248826	761963030472	Centurion sports pack rechargeable ni-mh battery 8.4-sc 4500 mah traxxas connector	1	Неклассифицированные/default	0	
4248830	5033323000025	Centurion's ghost ale (5.4%) 500ml	1	Неклассифицированные/default	0	
4248827	195190180318	Centurion, l	1	Неклассифицированные/default	0	
4248828	195190180240	Centurion, m	1	Неклассифицированные/default	0	
4248829	195190180486	Centurion, xl	1	Неклассифицированные/default	0	
4248831	740985214343	Century	1	Неклассифицированные/default	0	
4248832	012300149198	Century 100s filters 250ct	116798	Табакокурение (folder)/Сигареты	0	
4248833	661899105759	Century 50ft. extension cord	1	Неклассифицированные/default	0	
1862911	748485107837	Century asian dmsm hakao 360g/20	1	Неклассифицированные/default	2274871	Century Tuna
1862912	748485107844	Century asian dmsm wnton 360g/20	1	Неклассифицированные/default	2274871	Century Tuna
1862913	748485107851	Century asian sfd dmplng 360g/20	1	Неклассифицированные/default	2274871	Century Tuna
1862914	1074848510785	Century asian sfd dmplng 360g/20 #2	1	Неклассифицированные/default	0	
1862915	748485107868	Century asian shrmp ptto 360g/20	1	Неклассифицированные/default	2274871	Century Tuna
1413955	748485107660	Century bangus chunks paksiw 155g	41409	Продукты питания (folder)/Рыба и морепродукты (folder)/Морепродукты	2274871	Century Tuna
351213	748485200514	Century bangus chunks spanish 155g	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	2274871	Century Tuna
1413956	748485904801	Century bangus fillet 184g 3+1	1360818	Неклассифицированные/PROMO PRODUCTS	2274871	Century Tuna
1413957	1074848590480	Century bangus fillet 184g 3+1 #2	1360818	Неклассифицированные/PROMO PRODUCTS	0	
1413958	748485102429	Century bangus fillet v.Oil 184g	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	2274871	Century Tuna
1413959	1074848510242	Century bangus fillet v.Oil 184g #2	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	0	
351214	748485200521	Century bangus in Oil w/tausi 155g	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	2274871	Century Tuna
1413964	748485107622	Century bangus mrntd spcy 450g	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1413965	748485180014	Century bangus relleno style 150g	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	2274871	Century Tuna
4248834	033320010084	Century bistro set 1ct	1	Неклассифицированные/default	0	
1413972	748485107578	Century boneless bangus belly 420g	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1413973	748485107608	Century boneless bangus bmarinated 420g	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1413974	748485107554	Century boneless bangus marinated-1pcs	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1413975	748485107561	Century boneless bangus marinated-2pcs	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1413976	748485107585	Century boneless bangus tocino 450g	1413960	Продукты питания (folder)/Рыба и морепродукты (folder)/FISH/SQUID BALLS	2274871	Century Tuna
348659	080696915970	Century cellars (beaulieu vineyards) Cabernet Sauvignon Blend 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	348635	Beaulieu Vineyard
2786832	081054994934	Century cellars Cabernet Sauvignon California glass 1.5 l	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2785047	081054994903	Century cellars Cabernet Sauvignon California glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2786833	081054994958	Century cellars Chardonnay California glass 1.5 l	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2785048	081054994927	Century cellars Chardonnay California glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2786834	081054994941	Century cellars Merlot California glass 1.5 l	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2786835	081054994910	Century cellars Merlot California glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2786836	081054995337	Century cellars Pinot Grigio 750ml ca glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2786837	081054995320	Century cellars Pinot Noir 750ml ca glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2550858	080696912573	Century cellars vineyard select Chardonnay California 2014 glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2550859	080696912566	Century cellars vineyard select melot California 2013 glass 750ml	1	Неклассифицированные/default	0	
1413977	053326052000	Century cerum 7	1	Неклассифицированные/default	0	
938544	748485102344	Century chili corned tuna 150gmx48	1	Неклассифицированные/default	2274871	Century Tuna
938545	748485102320	Century chili corned tuna 180gmx48	1	Неклассифицированные/default	2274871	Century Tuna
1413978	748485102573	Century chili corned tuna eoc 85g	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	2274871	Century Tuna
2300697	9557992720207	Century clip 20pcs	1	Неклассифицированные/default	0	
4248835	041220844715	Century complete 300tablets advanced Formula dietary supplement	1	Неклассифицированные/default	0	
4248836	719546187839	Century concept digital gamepad	1	Неклассифицированные/default	0	
4248837	893727002736	Century concept sterio headset with microphone&volume control	1	Неклассифицированные/default	0	
4248838	037695017709	Century cookies	1	Неклассифицированные/default	0	
938548	748485102566	Century corned tuna (Easy to open) 85gmx48	1	Неклассифицированные/default	2274871	Century Tuna
1413980	1074848510235	Century corned tuna 100g #2	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	0	
938546	748485102313	Century corned tuna 180gx48	1	Неклассифицированные/default	2274871	Century Tuna
938547	748485102771	Century corned tuna inasal 150gmx48	1	Неклассифицированные/default	2274871	Century Tuna
4248839	632524933009	Century craft herma permanent glue dot dispenser	1	Неклассифицированные/default	0	
4248840	632524933108	Century craft herma permanent glue dot refill	1	Неклассифицированные/default	0	
4248841	5414267436826	Century diffusion sprl hobby-Star	1	Неклассифицированные/default	0	
1737344	081838762230	Century drill and tool 76223 Fine cup wire brush, 2-3/4-inch	1737272	Неклассифицированные/Home Improvement	0	
1737345	081838884291	Century drill and tool 88429 titanium drill bit, 29/64-inch	1737272	Неклассифицированные/Home Improvement	0	
1862916	748485107813	Century frzn bbbngus hst 500g/1	1	Неклассифицированные/default	2274871	Century Tuna
1413967	748485107776	Century frzn bl smkbngs 280g/1	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1862917	748485107714	Century frzn bl smkbngs 450g/1	1	Неклассифицированные/default	2274871	Century Tuna
1413971	748485107790	Century frzn blbngs unsn 450g/1	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1413963	748485107783	Century frzn blbngus hsc 420g/1	97152	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба живая и охлажденная	2274871	Century Tuna
1862918	748485107806	Century frzn blbngus hsc 450g/1	1	Неклассифицированные/default	2274871	Century Tuna
1862919	748485905471	Century fsh bngs chnk 155g 3s/16	1	Неклассифицированные/default	2274871	Century Tuna
1862920	748485180069	Century fsh bngs flksoil 155g/48	1	Неклассифицированные/default	2274871	Century Tuna
1862921	748485180076	Century fsh bngs ht&spcy 155g/48	1	Неклассифицированные/default	2274871	Century Tuna
1862922	748485905488	Century fsh bngs pksw 155g 3s/16	1	Неклассифицированные/default	2274871	Century Tuna
1413954	748485107677	Century fsh bngus chnks 155g/48	41409	Продукты питания (folder)/Рыба и морепродукты (folder)/Морепродукты	2274871	Century Tuna
1862923	748485905464	Century fsh bngus flt 184g 2s/24	1	Неклассифицированные/default	2274871	Century Tuna
1413966	748485107639	Century fsh bngus ssig 150g/48	48	Продукты питания (folder)/Рыба и морепродукты (folder)/Консервы рыбные	2274871	Century Tuna
1862924	748485905624	Century fsh bngusspsh 184g 2s/24	1	Неклассифицированные/default	2274871	Century Tuna
1862925	748485905631	Century fsh bngustausi 184g 2s/24	1	Неклассифицированные/default	2274871	Century Tuna
1413968	748485102207	Century fsh grmt bngs ss 184g/48	41409	Продукты питания (folder)/Рыба и морепродукты (folder)/Морепродукты	2274871	Century Tuna
