ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
5680594	5906675013282	Саморез ft 4.2x70, по дереву, (блистер 60шт) упак.	5680102	саморезы гд (гипсокартон-дерево)	5255453	rawplug s.a.
5680595	5906675013312	Саморез ft 4.8x100, по дереву, (блистер 25шт) упак.	5680102	саморезы гд (гипсокартон-дерево)	5255453	rawplug s.a.
5680596	5906675013343	Саморез ft 4.8x120, по дереву, (блистер 15шт) упак.	5680102	саморезы гд (гипсокартон-дерево)	5255453	rawplug s.a.
5680597	5906675301129	Саморез ft 4.8x90, крупный шаг, (блистер 250шт) ,уп	5680102	саморезы гд (гипсокартон-дерево)	5255453	rawplug s.a.
5680598	5906675013350	Саморез ft 4.8x90, по дереву, (блистер 25шт) упак.	5680102	саморезы гд (гипсокартон-дерево)	5255453	rawplug s.a.
5680599	3467670015746	Саморез onduline 3.9x60 mm 100шт зеленый	1	Неклассифицированные/default	5196758	Onduline
5680600	3467670015739	Саморез onduline 3.9x60 mm 100шт коричневый	1	Неклассифицированные/default	5196758	Onduline
5680601	3467670015722	Саморез onduline 3.9x60 mm 100шт красный	1	Неклассифицированные/default	5196758	Onduline
5680602	5906675013367	Саморез ws 3.5x25 по металлу со сверлом (блистер 200шт) упак.	5680107	саморезы гм (гипсокартон-металл)	5255453	rawplug s.a.
1302977	4814152000599	Саморез г/д 3.5x 41mm	914293	Инструменты (folder)/Метизы (folder)/Метизы	0	
1302978	4813878028320	Саморез г/д 4.8x127	914293	Инструменты (folder)/Метизы (folder)/Метизы	0	
5073812	4627115594888	Саморез гвл 3.9x19 1000шт б/конт. 1000494	520539	Инструменты (folder)/Метизы (folder)/Саморез	0	
5073813	4627115594895	Саморез гвл 3.9x19 200шт конт 1000503	520539	Инструменты (folder)/Метизы (folder)/Саморез	0	
5073814	4627115594901	Саморез гвл 3.9x19 50шт пак 1000507	520539	Инструменты (folder)/Метизы (folder)/Саморез	0	
5073815	4627115594918	Саморез гвл 3.9x25 1000шт б/конт. 1000495	520539	Инструменты (folder)/Метизы (folder)/Саморез	0	
5073816	4627115594925	Саморез гвл 3.9x25 200шт конт 1000504	520539	Инструменты (folder)/Метизы (folder)/Саморез	0	
5073817	4627115594932	Саморез гвл 3.9x25 50шт пак 1000508	520539	Инструменты (folder)/Метизы (folder)/Саморез	0	
5073818	4627115594949	Саморез гвл 3.9x30 1000шт б/конт. 1000496	520539	Инструменты (folder)/Метизы (folder)/Саморез	0	
