ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
470536	3838600076456	Каша bebi premium рисовая с курагой и молоком {с 4 мес.} 250g 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470550	3838600036696	Каша bebi premium рисовая с черносливом 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64144	3838600217545	Каша bebi premium рисовая с яблоком и молоком {с 4 мес.} 250g 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
5394324	3838471033589	Каша bebi premium учимся жевать 4 злака, персик с 12 мес. 200g	5394323	каша молочная	22747	Bebi
677154	3838471021067	Каша bebi безмолочная 200g злаки с овощами с 8 мес, колинска	1	Неклассифицированные/default	22747	Bebi
64155	3838600054447	Каша bebi безмолочная 250g Премиум рис с черносливом с 4 мес	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342704	3838600048682	Каша bebi безмолочная 250g юниор мюсли с лесными ягодами с 12 мес	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342705	3838600048620	Каша bebi безмолочная 250g юниор мюсли с черносливом с 12 мес	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342703	3838471018500	Каша bebi безмолочная junior мюсли с лесными ягодами с 12 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470540	3838471018524	Каша bebi безмолочная junior мюсли с черносливом с 12 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64151	3838600054386	Каша bebi безмолочная premium мюсли фрукты с 9 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470546	3838471016469	Каша bebi безмолочная premium рис чернослив с 4 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64134	3838600270946	Каша bebi безмолочная гречка абрикос с 5 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470527	3838471019897	Каша bebi безмолочная гречка с 4 месяцев (бэби) 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342711	3838471019873	Каша bebi безмолочная гречка яблоко с 4 мес, колинска 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64135	3838600240871	Каша bebi безмолочная гречка яблоко с 4 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
1183314	3838471019934	Каша bebi безмолочная гречневая низкоаллерг с 4 мес 200g	1	Неклассифицированные/default	22747	Bebi
342716	3838600076432	Каша bebi безмолочная гречневая низкоаллергенная с пребиотиками с 4 мес 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470530	3838471019859	Каша bebi безмолочная кукурузная низкоаллергенная с 5 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64132	3838600255394	Каша bebi безмолочная лесные ягоды с 6 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342715	3838471016506	Каша bebi безмолочная овсяная с яблоком с 5 месяцев (бэби) 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342714	3838471016483	Каша bebi безмолочная от 5 месяцев в?всяна 3838471016483 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470532	3838471016520	Каша bebi безмолочная от 6 месяцев в?всяна з л?совими ягодами 3838471016520 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64158	3838600218276	Каша bebi безмолочная фрукты с 6 месяцев (бэби) 250g	362352	Лекарственные средства (folder)/Антисептики ЛАРИНГОлогические	22747	Bebi
64131	3838600222716	Каша bebi безмолочная яблоко абрикос с 6 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
154928	3838600036726	Каша bebi греча+черн+яблоко 250g	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
1222499	383860003672	Каша bebi греча/черн/ябл 0.250	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
470526	3838471019910	Каша bebi гречка абрикос безмолочная 200g к/к	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
677156	3838471000031	Каша bebi гречневая б/м + сок (спайка) с 5 мес. 250g	1	Неклассифицированные/default	0	
22748	3838471009751	Каша bebi гречневая низкоаллергенная обогащенная пребиотиками 4 мес 0.200x18	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
64138	3838600035453	Каша bebi кукуруза низкоаллерг к/у 0.250	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
1222501	3838471022330	Каша bebi молочная 200g для полдника овсяная печенье черная смородина, колинска	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
2868682	3838471022484	Каша bebi молочная 200g Премиум 3 злака с печеньем с 6 мес, колинска	1	Неклассифицированные/default	22747	Bebi
342706	3838600048590	Каша bebi молочная 250g юниор мюсли вишня банан с молоком с 12 мес	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342707	3838600048538	Каша bebi молочная 250g юниор мюсли курага с молоком с 12 мес	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342708	3838600048569	Каша bebi молочная 250g юниор мюсли с персиком и сливками с 12 мес	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470538	3838471018562	Каша bebi молочная junior мюсли курага с молоком с 12 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470539	3838471018586	Каша bebi молочная junior мюсли со сливками и персиком с 12 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470542	3838471020985	Каша bebi молочная premium 7 злаков с черникой с 6 месяцев (бэби) 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470547	3838600076319	Каша bebi молочная premium овсяная с 5 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64152	3838600076333	Каша bebi молочная premium овсяная с курагой с 5 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470548	3838600076357	Каша bebi молочная premium овсяная с персиком с 5 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64156	3838600048774	Каша bebi молочная premium фруктово-злаковое ассорти с 6 месяцев (бэби) 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
3621074	3838600043670	Каша bebi молочная банан детск рис 6мес.250g	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
3820630	3838600043649	Каша bebi молочная лесн.орех 4m 250g	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
470537	3838471018548	Каша bebi молочная от 1 года мюсл? з вишнею, бананом та молоком 3838471018548 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470544	3838471019972	Каша bebi молочная от 4 месяцев гречана 3838471019972 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64143	3838600217460	Каша bebi молочная от 4 месяцев рисова 3838600217460 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470543	3838471019996	Каша bebi молочная от 5 месяцев гречана з курагою та яблуком 3838471019996 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470541	3838471020961	Каша bebi молочная от 6 месяцев 7 злак?в 3838471020961 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
3621094	3838471035545	Каша bebi молочная от 6 месяцев в?всяна з бананом ? груш? 3838471035545 200g	1	Неклассифицированные/default	22747	Bebi
470545	3838471016636	Каша bebi молочная от 6 месяцев злаки з малиною та вишнею 3838471016636 200g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64142	3838600217712	Каша bebi молочная от 6 месяцев рисова з бананом 3838600217712 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
677157	3838471000017	Каша bebi овсяная б/м с яблоками + сок (спайка) с 5 мес. 200g	1	Неклассифицированные/default	0	
2440893	383860004877	Каша bebi Премиум мол фрукт/злак ассорти к/у 0.250	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
2440894	383860005447	Каша bebi Премиум пшеница персик 0.250	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
470549	3838600036665	Каша bebi пшен-персик 0.250	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
470533	3838471020220	Каша bebi пшеница с 6 мес 0.200x18	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
342710	3838471020145	Каша bebi пшеничная яблоко абрикос, молочн. 200g кор	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
1763163	3838600043748	Каша bebi рис с молоком 250g	55864	Продукты питания (folder)/Детское питание (folder)/Смеси детские	22747	Bebi
470531	3838471016612	Каша bebi рисовая молочная с лесными орехами с 6 месяцев 250g к/к	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
1222500	3838471022378	Каша bebi рисовая молочная с печеньем и ежевикой с 6 месяцев 200g кор	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
64159	3838600244510	Каша bebi рисовая с соей 250g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	22747	Bebi
724056	7290000021058	Каша bebi ситтер корнфлор кукурузная безмолочная в наборе с подарком 230g т/у	22738	Продукты питания (folder)/Детское питание (folder)/Детское питание	22747	Bebi
64062	4601187003486	Каша beech-nut овсяная 227g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	876453	Beech-Nut
724063	05241529	Каша beech-nut овсяная 227g #2	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	876453	Beech-Nut
64063	4601187003493	Каша beech-nut рисовая 227g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	876453	Beech-Nut
724064	05244526	Каша beech-nut рисовая 227g #2	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	876453	Beech-Nut
64064	4601187003516	Каша beech-nut хлопья ассорти 227g	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	876453	Beech-Nut
724065	05240520	Каша beech-nut хлопья ассорти 227g #2	342702	Продукты питания (folder)/Детское питание (folder)/Каша детская	876453	Beech-Nut
470445	9001604311753	Каша bio-leben рисовая с черешней и шоколадом, 200g Австрия	1	Неклассифицированные/default	0	
3339085	4680008942500	Каша chipollino гречневая с говядиной жб 340g	1	Неклассифицированные/default	0	
3339086	4680008942517	Каша chipollino перловая с говядиной жб 340g	1	Неклассифицированные/default	0	
