ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
4551362	091208606224	Nike mens shoulder bag	1	Неклассифицированные/default	304022	Nike
4551364	091202945695	Nike mens sweatshirt	1	Неклассифицированные/default	304022	Nike
4551366	884751476150	Nike mercurial Speed soccer ball (White Gold gradient)	1	Неклассифицированные/default	304022	Nike
4551367	666003770977	Nike Mini 500 all Play football	1	Неклассифицированные/default	304022	Nike
4551368	826220570228	Nike mojo golf balls	1	Неклассифицированные/default	304022	Nike
4551369	884726712191	Nike mojo golfball	1	Неклассифицированные/default	304022	Nike
4551370	091204757081	Nike mojo sunglasses es003	1	Неклассифицированные/default	304022	Nike
4551371	609585139008	Nike motion Sport headphones	1	Неклассифицированные/default	304022	Nike
4551372	666003799527	Nike mvp mcs men's baseball cleats	1	Неклассифицированные/default	304022	Nike
4551373	091204790651	Nike New cardio Club jacket	1	Неклассифицированные/default	304022	Nike
4551374	05784097	Nike nike	1	Неклассифицированные/default	304022	Nike
4551375	666003267781	Nike nike #2	1	Неклассифицированные/default	304022	Nike
4551376	666032648247	Nike nike #3	1	Неклассифицированные/default	304022	Nike
4551378	823233850057	Nike nike #5	1	Неклассифицированные/default	304022	Nike
4551379	883212833334	Nike nike #6	1	Неклассифицированные/default	304022	Nike
4551380	887232503079	Nike nike #7	1	Неклассифицированные/default	304022	Nike
4551381	826216749966	Nike nike Air	1	Неклассифицированные/default	304022	Nike
4551382	6834184951384	Nike nike Air Force 2	1	Неклассифицированные/default	304022	Nike
4551383	091202012779	Nike nike dunk	1	Неклассифицированные/default	304022	Nike
1072041	8414135290441	Nike nike EDT homme 25ml	1039	Парфюмерия (folder)/Туалетная вода	304022	Nike
4551384	886691333999	Nike nike run	1	Неклассифицированные/default	304022	Nike
4551385	685068881114	Nike nike running	1	Неклассифицированные/default	304022	Nike
4551386	885178238734	Nike nike shoes	1	Неклассифицированные/default	304022	Nike
4551387	043100502166	Nike note pod (manufactured by mead corp.)	1	Неклассифицированные/default	304022	Nike
4822513	8414135623218	Nike on fire man EDT 150 vp + Deo 200 vp	1	Неклассифицированные/default	0	
4551388	885259910511	Nike One Black golf balls 3шт	1	Неклассифицированные/default	304022	Nike
1072043	8595562259710	Nike Original EDT homme 25ml	1039	Парфюмерия (folder)/Туалетная вода	304022	Nike
1555736	8414135624505	Nike Original roll on 50ml	1	Неклассифицированные/default	0	
4551389	617846949341	Nike outfit	1	Неклассифицированные/default	304022	Nike
4551390	091207966848	Nike pants	1	Неклассифицированные/default	304022	Nike
4551391	883212890566	Nike park fg	1	Неклассифицированные/default	304022	Nike
4551392	887223625087	Nike pegasus	1	Неклассифицированные/default	304022	Nike
5189130	194500815636	Nike pegasus trail	5119301	Одежда и обувь (folder)/Обувь (folder)/Бутсы футбольные	304022	Nike
4551393	823229241869	Nike pink and White and Black shoes	1	Неклассифицированные/default	304022	Nike
